from_id,to_id
mn0000160848,mn0000866417
mn0000160848,mn0000474764
mn0000160848,mn0000081683
mn0000160848,mn0000071514
mn0000160848,mn0000636474
mn0000160848,mn0000641994
mn0000160848,mn0000121073
mn0000160848,mn0000818050
mn0000160848,mn0000138792
mn0000160848,mn0000745584
mn0000160848,mn0000588943
mn0000160848,mn0000790988
mn0000160848,mn0000681340
mn0000160848,mn0000694411
mn0000101701,mn0000129637
mn0000101701,mn0000088158
mn0000101701,mn0000852748
mn0000101701,mn0000781370
mn0000101701,mn0000194586
mn0000101701,mn0000584492
mn0000101701,mn0000184267
mn0000101701,mn0000098395
mn0000101701,mn0000200362
mn0000548068,mn0000507486
mn0000548068,mn0000692037
mn0000548068,mn0001571478
mn0000548068,mn0000789055
mn0000548068,mn0000193602
mn0000548068,mn0000753868
mn0000548068,mn0000175863
mn0000548068,mn0002012630
mn0000548068,mn0000819584
mn0000548068,mn0000146204
mn0000548068,mn0000774965
mn0000548068,mn0000137292
mn0000548068,mn0000188190
mn0000477430,mn0000578125
mn0000477430,mn0000011664
mn0000477430,mn0000170371
mn0000477430,mn0000164569
mn0000477430,mn0000181719
mn0000477430,mn0000087741
mn0000477430,mn0000509156
mn0000477430,mn0000456968
mn0000477430,mn0000009970
mn0000477430,mn0000896600
mn0000477430,mn0000633288
mn0000480721,mn0000847855
mn0000480721,mn0000625278
mn0000480721,mn0000845918
mn0000480721,mn0000546976
mn0000480721,mn0000719304
mn0000480721,mn0001049965
mn0000480721,mn0000021492
mn0000480721,mn0002738312
mn0000480721,mn0000419102
mn0000480721,mn0000448446
mn0000480721,mn0000369183
mn0000480721,mn0000489435
mn0000952169,mn0000949143
mn0000952169,mn0000949820
mn0000952169,mn0000651257
mn0000952169,mn0000092226
mn0000952169,mn0000946966
mn0000952169,mn0000354572
mn0000952169,mn0000229210
mn0000952169,mn0000216468
mn0000952169,mn0000869417
mn0000952169,mn0000336222
mn0000952169,mn0000027266
mn0000952169,mn0000103328
mn0000952169,mn0000670265
mn0000952169,mn0000156549
mn0000952169,mn0000024102
mn0000952169,mn0000586798
mn0000952169,mn0000221803
mn0000952169,mn0000587725
mn0000952169,mn0000794301
mn0000414506,mn0000291502
mn0000414506,mn0000466442
mn0000414506,mn0000005583
mn0000414506,mn0000807428
mn0000414506,mn0000177856
mn0000414506,mn0000942252
mn0000414506,mn0000166033
mn0000414506,mn0000795320
mn0000414506,mn0000082136
mn0000414506,mn0000092684
mn0000414506,mn0000475986
mn0000414506,mn0000853450
mn0000414506,mn0000835770
mn0000414506,mn0000744188
mn0000414506,mn0000819822
mn0000397042,mn0000065882
mn0000397042,mn0000272567
mn0000397042,mn0000539774
mn0000397042,mn0000021747
mn0000397042,mn0000944206
mn0000397042,mn0000674332
mn0000397042,mn0000081849
mn0000397042,mn0000798326
mn0000397042,mn0000226380
mn0000397042,mn0000156886
mn0000051909,mn0000043714
mn0000051909,mn0000610706
mn0000051909,mn0000814220
mn0000051909,mn0000839847
mn0000051909,mn0000039549
mn0000051909,mn0000508443
mn0000051909,mn0000019133
mn0000051909,mn0000504815
mn0000051909,mn0000018977
mn0000051909,mn0000940831
mn0000051909,mn0000145218
mn0000051909,mn0000196993
mn0000051909,mn0000955936
mn0000051909,mn0000407986
mn0000051909,mn0000745915
mn0000051909,mn0000753254
mn0000051909,mn0000028772
mn0000051909,mn0000560208
mn0000051909,mn0000174557
mn0000051909,mn0000674150
mn0000957520,mn0000574063
mn0000957520,mn0000270243
mn0000957520,mn0000867578
mn0000933281,mn0000493327
mn0000933281,mn0000048227
mn0000933281,mn0000196826
mn0000099555,mn0000026193
mn0000099555,mn0000092414
mn0000099555,mn0000474215
mn0000099555,mn0000796472
mn0000099555,mn0000946256
mn0000115733,mn0000939457
mn0000115733,mn0000076881
mn0000115733,mn0000238495
mn0000115733,mn0000227607
mn0000115733,mn0000191429
mn0000115733,mn0000805298
mn0000115733,mn0000176936
mn0000115733,mn0000654490
mn0000115733,mn0000100854
mn0000115733,mn0000306446
mn0000115733,mn0000421122
mn0000115733,mn0000927627
mn0000115733,mn0000894956
mn0000115733,mn0000413683
mn0000115733,mn0000309328
mn0000115733,mn0000349439
mn0000115733,mn0000490769
mn0000115733,mn0000959770
mn0000475783,mn0000807294
mn0000475783,mn0000941241
mn0000475783,mn0000083707
mn0000475783,mn0000046469
mn0000475783,mn0000775651
mn0000475783,mn0000103103
mn0000475783,mn0000164283
mn0000475783,mn0000203592
mn0000475783,mn0001768491
mn0000475783,mn0000581544
mn0000475783,mn0000942911
mn0000475783,mn0000153607
mn0000475783,mn0000274272
mn0000475783,mn0000980309
mn0000475783,mn0000335052
mn0000475783,mn0000217641
mn0000475783,mn0000915586
mn0000495541,mn0000721842
mn0000495541,mn0000895756
mn0000495541,mn0000502341
mn0000495541,mn0000213184
mn0000495541,mn0000958560
mn0000495541,mn0000956217
mn0000495541,mn0000639479
mn0000495541,mn0000299471
mn0000495541,mn0000006163
mn0000495541,mn0000255733
mn0000495541,mn0000537118
mn0000495541,mn0000745241
mn0000355885,mn0000087044
mn0000355885,mn0000157088
mn0000355885,mn0000149605
mn0000355885,mn0000940125
mn0000355885,mn0000171889
mn0000355885,mn0000264350
mn0000355885,mn0000949820
mn0000355885,mn0000231925
mn0000033079,mn0000543055
mn0000033079,mn0000543091
mn0000033079,mn0000674600
mn0000033079,mn0000045602
mn0000033079,mn0000429259
mn0000852405,mn0000144458
mn0000852405,mn0000339490
mn0000894335,mn0000785817
mn0000894335,mn0000055304
mn0000894335,mn0000082831
mn0000894335,mn0000068155
mn0000894335,mn0000503668
mn0000894335,mn0000636044
mn0000894335,mn0000761706
mn0000894335,mn0000575139
mn0000894335,mn0000582253
mn0000894335,mn0000424296
mn0000894335,mn0000154101
mn0000894335,mn0000147200
mn0000785787,mn0000607804
mn0000785787,mn0000577531
mn0000785787,mn0000794145
mn0000064101,mn0000153565
mn0000064101,mn0001796438
mn0000064101,mn0000646604
mn0000064101,mn0000485643
mn0000669105,mn0000808414
mn0000669105,mn0000471268
mn0000669105,mn0000984877
mn0000669105,mn0000580503
mn0000669105,mn0000980163
mn0000749729,mn0000229348
mn0000749729,mn0000603473
mn0000749729,mn0000111151
mn0000749729,mn0000130173
mn0000749729,mn0000620603
mn0000749729,mn0000300024
mn0000749729,mn0000038579
mn0000749729,mn0000078886
mn0000749729,mn0000086701
mn0000749729,mn0000899530
mn0000749729,mn0000678339
mn0000749729,mn0000395633
mn0000749729,mn0000032571
mn0000925660,mn0000777784
mn0000925660,mn0000758444
mn0000925660,mn0000797431
mn0000925660,mn0000154544
mn0000925660,mn0000393345
mn0000925660,mn0001251845
mn0000925660,mn0000009490
mn0000363100,mn0000097325
mn0000363100,mn0000105422
mn0000363100,mn0000005441
mn0000363100,mn0000007920
mn0000363100,mn0000957085
mn0000363100,mn0000561715
mn0000363100,mn0000406294
mn0000363100,mn0000280956
mn0000363100,mn0000186096
mn0000363100,mn0000081493
mn0000363100,mn0000112789
mn0000363100,mn0000896395
mn0000363100,mn0000351733
mn0000363100,mn0000366863
mn0000363100,mn0000022124
mn0000363100,mn0000820115
mn0000363100,mn0000813946
mn0000363100,mn0000775254
mn0000363100,mn0000859509
mn0000363100,mn0000741746
mn0000363100,mn0000597882
mn0000363100,mn0000750895
mn0000677692,mn0000787282
mn0000677692,mn0000639062
mn0000677692,mn0000652016
mn0000677692,mn0000184677
mn0000677692,mn0000824281
mn0000677692,mn0000371459
mn0000677692,mn0000433656
mn0000677692,mn0000777366
mn0000677692,mn0000841813
mn0000677692,mn0000628993
mn0000677692,mn0000666073
mn0000677692,mn0000378164
mn0000677692,mn0000191415
mn0000034382,mn0000116178
mn0000034382,mn0000674887
mn0000034382,mn0000545074
mn0000034382,mn0000481057
mn0000034382,mn0000029884
mn0000034382,mn0000576718
mn0000034382,mn0000246960
mn0000034382,mn0000010458
mn0000034382,mn0000128440
mn0000034382,mn0000293896
mn0000034382,mn0000038579
mn0000034382,mn0000010538
mn0000034382,mn0000567570
mn0000034382,mn0000813463
mn0000034382,mn0000237205
mn0000034382,mn0001373380
mn0000034382,mn0000407524
mn0000034382,mn0000790732
mn0000852378,mn0000070715
mn0000852378,mn0000077732
mn0000852378,mn0000793192
mn0000852378,mn0000330575
mn0000852378,mn0000745915
mn0000182059,mn0000050434
mn0000182059,mn0000185627
mn0000182059,mn0000122735
mn0000182059,mn0000738402
mn0000819748,mn0000763747
mn0000819748,mn0000621423
mn0000819748,mn0000268426
mn0001970510,mn0001877196
mn0000008154,mn0000125976
mn0000008154,mn0000160055
mn0000008154,mn0000636433
mn0000008154,mn0000103447
mn0000008154,mn0000776093
mn0000011238,mn0000204416
mn0000011238,mn0000777156
mn0000011238,mn0000153194
mn0000139804,mn0000548338
mn0000139804,mn0000642196
mn0000139804,mn0000039656
mn0000139804,mn0000250435
mn0000139804,mn0000208404
mn0000139804,mn0000119629
mn0000139804,mn0000665944
mn0000811897,mn0000605375
mn0000811897,mn0000522768
mn0000811897,mn0000944084
mn0000811897,mn0000283405
mn0000811897,mn0000044751
mn0000811897,mn0000580058
mn0000811897,mn0000118189
mn0000811897,mn0000792370
mn0000811897,mn0000068551
mn0000811897,mn0000300749
mn0000811897,mn0000012180
mn0000577149,mn0000758999
mn0000577149,mn0000770839
mn0000577149,mn0000991251
mn0000577149,mn0000536419
mn0000577149,mn0000328227
mn0000577149,mn0000255629
mn0000577149,mn0000175525
mn0000577149,mn0002012630
mn0000577149,mn0002108115
mn0000577149,mn0000063032
mn0000577149,mn0000103103
mn0000577149,mn0002072389
mn0000577149,mn0001999251
mn0000577149,mn0000093859
mn0000577149,mn0000737465
mn0000577149,mn0000621959
mn0000577149,mn0000402781
mn0000577149,mn0002019786
mn0001747431,mn0000197144
mn0001747431,mn0000495388
mn0001747431,mn0000979434
mn0001747431,mn0000894930
mn0001747431,mn0000063032
mn0001747431,mn0000283289
mn0000572114,mn0000301486
mn0000572114,mn0000048512
mn0000572114,mn0000753422
mn0000245136,mn0000461998
mn0000245136,mn0000290816
mn0000245136,mn0000072109
mn0000245136,mn0000797327
mn0000245136,mn0000799787
mn0000245136,mn0000196969
mn0000245136,mn0000467382
mn0000245136,mn0000851473
mn0000245136,mn0000287066
mn0000245136,mn0000038061
mn0000245136,mn0000520079
mn0000245136,mn0000489209
mn0000245136,mn0000062860
mn0000245136,mn0000214593
mn0000245136,mn0000240665
mn0000245136,mn0000257160
mn0000210288,mn0000086626
mn0000841881,mn0000766538
mn0000841881,mn0000743968
mn0000841881,mn0000536122
mn0000841881,mn0000317108
mn0000841881,mn0000314050
mn0000841881,mn0000035338
mn0000841881,mn0000788937
mn0000323641,mn0000517607
mn0000323641,mn0000158656
mn0000323641,mn0000151504
mn0000323641,mn0000096044
mn0000323641,mn0000291744
mn0000323641,mn0000358851
mn0000323641,mn0000305363
mn0000323641,mn0000525243
mn0000323641,mn0001975073
mn0000323641,mn0000159410
mn0000323641,mn0000574102
mn0000323641,mn0000571752
mn0000197910,mn0000094222
mn0000767510,mn0000601169
mn0000767510,mn0000503602
mn0000767510,mn0000572114
mn0000767510,mn0000753422
mn0000767510,mn0000204765
mn0000911827,mn0002124046
mn0000911827,mn0000484256
mn0000911827,mn0000713445
mn0000911827,mn0000995900
mn0000911827,mn0000996075
mn0000911827,mn0002146541
mn0000911827,mn0000803009
mn0000911827,mn0000166505
mn0000911827,mn0001590589
mn0000911827,mn0000027266
mn0000911827,mn0000609184
mn0000911827,mn0001596642
mn0000911827,mn0000449167
mn0000911827,mn0000588497
mn0000911827,mn0000153565
mn0000911827,mn0000553973
mn0000911827,mn0000175525
mn0000911827,mn0000458956
mn0000911827,mn0000588887
mn0000525799,mn0001459324
mn0000525799,mn0000172582
mn0000525799,mn0000208218
mn0000525799,mn0000868616
mn0000525799,mn0001940054
mn0000525799,mn0002323629
mn0000525799,mn0000187422
mn0000525799,mn0000923705
mn0000525799,mn0000140637
mn0000525799,mn0000019392
mn0000525799,mn0000138271
mn0000525799,mn0000515072
mn0000525799,mn0000941415
mn0000525799,mn0000099307
mn0000525799,mn0000251033
mn0000525799,mn0001967683
mn0000525799,mn0000283517
mn0000525799,mn0000583618
mn0000525799,mn0000473909
mn0000525799,mn0000577358
mn0000525799,mn0000589117
mn0000525799,mn0000146204
mn0000525799,mn0000146610
mn0000525799,mn0000520545
mn0000525799,mn0000805415
mn0000525799,mn0000922178
mn0000525799,mn0000620056
mn0000525799,mn0000395868
mn0000525799,mn0000771792
mn0000525799,mn0000623388
mn0000525799,mn0000242578
mn0000525799,mn0000751390
mn0000525799,mn0000243008
mn0000321944,mn0000100575
mn0000321944,mn0000268605
mn0000321944,mn0000389719
mn0000321944,mn0000207669
mn0000321944,mn0000124836
mn0000321944,mn0000242402
mn0000321944,mn0000926735
mn0000321944,mn0000010276
mn0000321944,mn0001001044
mn0000321944,mn0000679370
mn0000321944,mn0000521063
mn0000321944,mn0000607694
mn0000321944,mn0000957198
mn0000321944,mn0000012667
mn0000471711,mn0000239628
mn0000471711,mn0000361014
mn0000471711,mn0000462842
mn0000471711,mn0000548606
mn0000471711,mn0000255964
mn0000471711,mn0000333875
mn0000347933,mn0000768470
mn0000347933,mn0000868092
mn0000347933,mn0000608135
mn0000347933,mn0000634700
mn0000232087,mn0000387530
mn0000232087,mn0000254215
mn0000919812,mn0000944349
mn0000919812,mn0000625201
mn0000919812,mn0000108124
mn0000919812,mn0000413601
mn0000919812,mn0000408500
mn0000919812,mn0000146796
mn0000919812,mn0000073383
mn0000919812,mn0000019953
mn0000919812,mn0000564289
mn0000919812,mn0000820545
mn0000241650,mn0000056193
mn0000241650,mn0000869417
mn0000241650,mn0000518937
mn0000241650,mn0000010802
mn0000241650,mn0000229210
mn0000241650,mn0000304409
mn0000241650,mn0000095176
mn0000241650,mn0000216468
mn0000241650,mn0000221803
mn0000564726,mn0000784814
mn0000564726,mn0000501081
mn0000564726,mn0000127360
mn0000564726,mn0000372322
mn0000564726,mn0000325459
mn0000564726,mn0000756180
mn0000564726,mn0000803513
mn0000564726,mn0000759031
mn0000564726,mn0000815537
mn0000564726,mn0000401287
mn0000564726,mn0000597094
mn0000564726,mn0000032971
mn0000564726,mn0000070027
mn0000953472,mn0000086598
mn0000953472,mn0000726082
mn0000953472,mn0000487111
mn0000953472,mn0000781819
mn0000020729,mn0000227268
mn0000020729,mn0000303658
mn0000020729,mn0000485135
mn0000020729,mn0000800695
mn0000020729,mn0000490868
mn0000020729,mn0000992298
mn0000020729,mn0001011330
mn0000020729,mn0002091945
mn0000265714,mn0000154215
mn0000265714,mn0000127451
mn0000265714,mn0000572970
mn0000018549,mn0000864878
mn0000018549,mn0000515755
mn0000018549,mn0000509223
mn0000018549,mn0000780640
mn0000018549,mn0000988529
mn0000018549,mn0000406410
mn0000018549,mn0000583186
mn0000238440,mn0000617196
mn0000238440,mn0000531986
mn0000238440,mn0000498577
mn0000238440,mn0000127337
mn0000238440,mn0000074776
mn0000238440,mn0000074397
mn0000238440,mn0000785773
mn0000238440,mn0000842802
mn0000238440,mn0000843607
mn0000238440,mn0000002252
mn0000238440,mn0000031173
mn0000238440,mn0000949619
mn0000238440,mn0000217622
mn0000238440,mn0000292915
mn0000238440,mn0000131650
mn0000238440,mn0000257544
mn0000238440,mn0000685647
mn0000238440,mn0000075979
mn0000238440,mn0000812051
mn0000238440,mn0000754587
mn0000238440,mn0000404434
mn0000238440,mn0000481915
mn0002129297,mn0001011216
mn0002129297,mn0000528219
mn0002129297,mn0000365509
mn0002129297,mn0001988927
mn0002129297,mn0001072399
mn0002129297,mn0002132489
mn0000270064,mn0000741247
mn0000270064,mn0000069813
mn0000270064,mn0000314970
mn0000270064,mn0000742236
mn0000185888,mn0000757085
mn0000185888,mn0000044764
mn0000185888,mn0000043489
mn0000185888,mn0000953483
mn0001000557,mn0000888100
mn0000169690,mn0000942529
mn0000169690,mn0000186734
mn0000169690,mn0000894956
mn0000169690,mn0000959770
mn0000934174,mn0000813731
mn0000934174,mn0000449578
mn0000934174,mn0000031380
mn0000934174,mn0000012491
mn0000934174,mn0000181725
mn0000934174,mn0000987974
mn0000934174,mn0000345120
mn0000934174,mn0000865835
mn0000934174,mn0000163977
mn0000934174,mn0000165076
mn0000934174,mn0000927650
mn0000561590,mn0000822436
mn0000561590,mn0000517607
mn0000561590,mn0000485793
mn0000561590,mn0000480086
mn0000561590,mn0000489435
mn0000758919,mn0000061637
mn0000758919,mn0000467444
mn0000758919,mn0000773104
mn0000758919,mn0000672200
mn0000758919,mn0000725632
mn0000758919,mn0000552411
mn0000758919,mn0000056358
mn0000758919,mn0000477787
mn0000758919,mn0000476053
mn0000758919,mn0000476365
mn0000758919,mn0000073173
mn0000758919,mn0000477606
mn0000360817,mn0000026061
mn0000360817,mn0000687800
mn0000360817,mn0000541940
mn0000360817,mn0000082482
mn0000360817,mn0000082136
mn0000360817,mn0000234406
mn0000360817,mn0000673152
mn0000360817,mn0000889126
mn0000360817,mn0000235745
mn0000360817,mn0000043882
mn0000810225,mn0000586305
mn0000810225,mn0000262293
mn0000810225,mn0000156549
mn0000810225,mn0000763810
mn0000810225,mn0000168631
mn0000810225,mn0000176358
mn0000810225,mn0000000544
mn0000810225,mn0001353810
mn0000810225,mn0000023202
mn0000810225,mn0000628684
mn0000810225,mn0000173289
mn0000810225,mn0000216468
mn0000810225,mn0000639616
mn0000810225,mn0000869417
mn0000810225,mn0000586798
mn0000810225,mn0000675282
mn0000810225,mn0000663463
mn0000793365,mn0000081849
mn0000793365,mn0000227352
mn0000809396,mn0000286662
mn0000809396,mn0000245039
mn0000809396,mn0000151290
mn0000809396,mn0000327130
mn0000809396,mn0000782961
mn0000809396,mn0000387352
mn0000809396,mn0000320761
mn0000809396,mn0000130855
mn0000809396,mn0000954422
mn0000809396,mn0000234488
mn0000809396,mn0000221603
mn0000809396,mn0000175708
mn0000809396,mn0000588918
mn0000055496,mn0000749335
mn0000055496,mn0000594113
mn0000055496,mn0002013817
mn0000055496,mn0000886961
mn0000148750,mn0000104000
mn0000393539,mn0000784811
mn0000393539,mn0000458956
mn0000393539,mn0000609332
mn0000393539,mn0001918807
mn0000393539,mn0000123043
mn0000573049,mn0000008245
mn0000573049,mn0000052900
mn0000573049,mn0000059293
mn0000573049,mn0000528894
mn0000573049,mn0000099104
mn0000146084,mn0000149344
mn0000146084,mn0000313047
mn0000146084,mn0000197598
mn0000146084,mn0000660270
mn0000146084,mn0000529526
mn0000146084,mn0000415993
mn0000146084,mn0000466825
mn0000146084,mn0000018414
mn0000146084,mn0000722881
mn0000146084,mn0000592409
mn0000146084,mn0000290122
mn0000146084,mn0002328394
mn0000146084,mn0000391023
mn0000146084,mn0000340279
mn0000146084,mn0000894333
mn0000146084,mn0000605059
mn0000146084,mn0000038469
mn0000146084,mn0000147315
mn0000146084,mn0000883318
mn0000146084,mn0000511839
mn0000376204,mn0000164053
mn0000376204,mn0000578999
mn0000376204,mn0000517074
mn0000376204,mn0000088035
mn0000376204,mn0000262255
mn0000376204,mn0000319347
mn0000376204,mn0000497236
mn0000376204,mn0000198426
mn0000376204,mn0000160690
mn0000376204,mn0000845662
mn0000376204,mn0000135152
mn0000376204,mn0000490738
mn0000376204,mn0000498987
mn0000376204,mn0000007689
mn0000376204,mn0000935330
mn0000376204,mn0000303506
mn0000376204,mn0000165117
mn0000424302,mn0000597266
mn0000424302,mn0000781423
mn0000424302,mn0000216294
mn0000424302,mn0000766002
mn0000424302,mn0000178654
mn0000424302,mn0000041270
mn0000424302,mn0000142767
mn0000424302,mn0000769247
mn0000424302,mn0000491786
mn0000424302,mn0000497923
mn0000232869,mn0000005307
mn0000232869,mn0000038805
mn0000232869,mn0000153315
mn0000232869,mn0000286572
mn0000232869,mn0000085397
mn0000232869,mn0000516809
mn0000232869,mn0000925635
mn0000232869,mn0000627026
mn0000232869,mn0000845662
mn0000232869,mn0000814387
mn0000232869,mn0000784056
mn0000232869,mn0000410707
mn0000232869,mn0000016186
mn0000232869,mn0000782741
mn0000232869,mn0000866491
mn0000232869,mn0001038956
mn0000232869,mn0000502371
mn0000232869,mn0000384417
mn0000232869,mn0000402249
mn0000232869,mn0000691338
mn0000232869,mn0000048903
mn0000232869,mn0000084446
mn0000232869,mn0000944700
mn0000219824,mn0000814615
mn0000219824,mn0000124705
mn0000219824,mn0000187782
mn0000219824,mn0000188161
