from_id,to_id
mn0000324646,mn0000553317
mn0000324646,mn0000247699
mn0000341137,mn0000960101
mn0000341137,mn0000926522
mn0000341137,mn0000357076
mn0000341137,mn0000502083
mn0000677991,mn0000806601
mn0000677991,mn0000115399
mn0000677991,mn0000406583
mn0000022348,mn0002091995
mn0000022348,mn0000287407
mn0000022348,mn0000086927
mn0000022348,mn0000858375
mn0000022348,mn0000503242
mn0000022348,mn0000664457
mn0000034988,mn0000561715
mn0000034988,mn0000184471
mn0000034988,mn0000019392
mn0000034988,mn0000173902
mn0000259800,mn0000141683
mn0000259800,mn0000151787
mn0000259800,mn0000191063
mn0000259800,mn0000141681
mn0000259800,mn0000406294
mn0000259800,mn0000446509
mn0000259800,mn0000495455
mn0000259800,mn0000022124
mn0000019297,mn0000094861
mn0000019297,mn0000019572
mn0000019297,mn0000896216
mn0000019297,mn0000166785
mn0000019297,mn0000667738
mn0000019297,mn0000133650
mn0000019297,mn0000481461
mn0000412134,mn0000504276
mn0000311674,mn0000771438
mn0000311674,mn0000944933
mn0000311674,mn0000192382
mn0000311674,mn0000139026
mn0000311674,mn0000503913
mn0000311674,mn0000391933
mn0000311674,mn0000203008
mn0000311674,mn0000481061
mn0000311674,mn0000835648
mn0000311674,mn0000685647
mn0000839929,mn0000804431
mn0000839929,mn0000080340
mn0000839929,mn0000472925
mn0000579035,mn0000919603
mn0000064199,mn0000202644
mn0000064199,mn0000222601
mn0000064199,mn0000139709
mn0000064199,mn0000718907
mn0000343396,mn0000424296
mn0000343396,mn0000207735
mn0000343396,mn0000793988
mn0000343396,mn0000332141
mn0000343396,mn0000824022
mn0000343396,mn0000331337
mn0000343396,mn0000524228
mn0000272567,mn0000887990
mn0000272567,mn0000053221
mn0000272567,mn0000051512
mn0000272567,mn0000775588
mn0000272567,mn0000112815
mn0000272567,mn0000630695
mn0000272567,mn0000222436
mn0000272567,mn0000359123
mn0000272567,mn0000131603
mn0000272567,mn0000526819
mn0000272567,mn0000524228
mn0000043714,mn0000299668
mn0000043714,mn0000031697
mn0000043714,mn0000467444
mn0000043714,mn0000016227
mn0000043714,mn0000416245
mn0000121746,mn0000397794
mn0000239921,mn0000921306
mn0000239921,mn0000477116
mn0000239921,mn0000351733
mn0000239921,mn0000752945
mn0000239921,mn0000260212
mn0000239921,mn0000831215
mn0000239921,mn0000775877
mn0000239921,mn0000140885
mn0000239921,mn0000178051
mn0000239921,mn0000952786
mn0000239921,mn0000780948
mn0000239921,mn0000355412
mn0000239921,mn0000852810
mn0000239921,mn0000136124
mn0000239921,mn0000670226
mn0000239921,mn0000048587
mn0000239921,mn0000647246
mn0000239921,mn0000812802
mn0000239921,mn0000137292
mn0000239921,mn0000797431
mn0000239921,mn0000543750
mn0000239921,mn0000831104
mn0000239921,mn0000448150
mn0000239921,mn0000332832
mn0000239921,mn0000926892
mn0000239921,mn0000333648
mn0000239921,mn0000328201
mn0000239921,mn0000930232
mn0000239921,mn0000128244
mn0000239921,mn0000624190
mn0000239921,mn0000036521
mn0000239921,mn0000919525
mn0000239921,mn0000289342
mn0000239921,mn0000289599
mn0000239921,mn0000508344
mn0000239921,mn0000790797
mn0000239921,mn0000994563
mn0000239921,mn0000313521
mn0000239921,mn0000806168
mn0000239921,mn0000838659
mn0000239921,mn0000496556
mn0000239921,mn0000229830
mn0000239921,mn0000726201
mn0000239921,mn0000394580
mn0000799053,mn0000153565
mn0000799053,mn0000154955
mn0000799053,mn0000153915
mn0000799053,mn0000094861
mn0000799053,mn0000336783
mn0000799053,mn0000467444
mn0000799053,mn0000830538
mn0000799053,mn0000924508
mn0000120521,mn0000240865
mn0000120521,mn0000354105
mn0000120521,mn0000894465
mn0000120521,mn0000612716
mn0000120521,mn0000530745
mn0000120521,mn0000058372
mn0000120521,mn0000185584
mn0000120521,mn0000156053
mn0000120521,mn0000647834
mn0000120521,mn0000379125
mn0000120521,mn0000745964
mn0000120521,mn0000100160
mn0000120521,mn0000577627
mn0000120521,mn0000072041
mn0000120521,mn0000584923
mn0000120521,mn0000171637
mn0000120521,mn0000793406
mn0000120521,mn0000187478
mn0000120521,mn0000180263
mn0000120521,mn0000988440
mn0000120521,mn0000776994
mn0000120521,mn0000136386
mn0000120521,mn0000808214
mn0000120521,mn0000224294
mn0000120521,mn0000313284
mn0000120521,mn0000274822
mn0000120521,mn0000483270
mn0000120521,mn0000279141
mn0000120521,mn0000293896
mn0000120521,mn0000774909
mn0000120521,mn0000754032
mn0000120521,mn0000651187
mn0000120521,mn0000066915
mn0000120521,mn0000519637
mn0000120521,mn0000946137
mn0000120521,mn0000531986
mn0000120521,mn0000806587
mn0000120521,mn0000133528
mn0000120521,mn0000232564
mn0000120521,mn0000224186
mn0000120521,mn0000767068
mn0000120521,mn0000139026
mn0000120521,mn0000182598
mn0000120521,mn0000866786
mn0000120521,mn0000317417
mn0000120521,mn0000490004
mn0000120521,mn0000418740
mn0000120521,mn0000749970
mn0000120521,mn0000048566
mn0000120521,mn0000405494
mn0000120521,mn0000489676
mn0000120521,mn0000840402
mn0000166505,mn0000753742
mn0000166505,mn0002435745
mn0000280993,mn0000120834
mn0000280993,mn0000836376
mn0000852688,mn0001852401
mn0000852688,mn0000985076
mn0000852688,mn0000318085
mn0000852688,mn0002055729
mn0000852688,mn0002379715
mn0000792018,mn0000934307
mn0000792018,mn0000529050
mn0000792018,mn0000922398
mn0000792018,mn0000201983
mn0000790797,mn0000551762
mn0000790797,mn0000367188
mn0000790797,mn0000996096
mn0000790797,mn0001532591
mn0000790797,mn0001985864
mn0000790797,mn0000168173
mn0000790797,mn0000871656
mn0000790797,mn0000618758
mn0000039656,mn0000185956
mn0000039656,mn0000153103
mn0000039656,mn0000119629
mn0000039656,mn0000189180
mn0000039656,mn0000280434
mn0000039656,mn0000767404
mn0000947816,mn0000522768
mn0000947816,mn0000791483
mn0000947816,mn0000944084
mn0000947816,mn0000174122
mn0000947816,mn0000409954
mn0000947816,mn0000214162
mn0000947816,mn0000583959
mn0000196021,mn0000019572
mn0000196021,mn0000765302
mn0000196021,mn0000905023
mn0000196021,mn0000146204
mn0000196021,mn0000222153
mn0000196021,mn0000623388
mn0000196021,mn0000231225
mn0000196021,mn0000553317
mn0000828055,mn0000027266
mn0000828055,mn0000597736
mn0000828055,mn0000028432
mn0000108256,mn0000382487
mn0000254215,mn0000784678
mn0000526407,mn0000765494
mn0000526407,mn0000175553
mn0000951375,mn0000428329
mn0000242545,mn0000863790
mn0000242545,mn0000822910
mn0000242545,mn0000112789
mn0000242545,mn0000290502
mn0000242545,mn0000005501
mn0000013511,mn0000017748
mn0000013511,mn0000607448
mn0000013511,mn0000542976
mn0000190371,mn0000181329
mn0000836998,mn0000668298
mn0000836998,mn0000588536
mn0000649435,mn0000814387
mn0000649435,mn0000581713
mn0000649435,mn0000782163
mn0000649435,mn0000352575
mn0000649435,mn0000935739
mn0000649435,mn0000319347
mn0000649435,mn0000303506
mn0000771419,mn0000105129
mn0000771419,mn0000590483
mn0000313284,mn0000758453
mn0000313284,mn0000108161
mn0000313284,mn0000524522
mn0000313284,mn0000891497
mn0000313284,mn0000333464
mn0000313284,mn0000221844
mn0000313284,mn0000010412
mn0000313284,mn0000477793
mn0000313284,mn0000257141
mn0000108489,mn0000499384
mn0000108489,mn0000038469
mn0000108489,mn0000203695
mn0000108489,mn0000503947
mn0000108489,mn0000866271
mn0000108489,mn0000322452
mn0000108489,mn0000067051
mn0000108489,mn0000215041
mn0000108489,mn0000681154
mn0000753237,mn0000227088
mn0000753237,mn0000162269
mn0000753237,mn0000495861
mn0000753237,mn0000248920
mn0000753237,mn0000161808
mn0000096613,mn0000345355
mn0000096613,mn0000933621
mn0000096613,mn0000044776
mn0000096613,mn0000231673
mn0000096613,mn0000524522
mn0000096613,mn0000359658
mn0000096613,mn0000862855
mn0000096613,mn0000858375
mn0000096613,mn0000884686
mn0000096613,mn0000079474
mn0000096613,mn0000020760
mn0000096613,mn0000754055
mn0000096613,mn0000043520
mn0000490549,mn0000186185
mn0000490549,mn0000286115
mn0000490549,mn0000372322
mn0000490549,mn0000019241
mn0000490549,mn0000834108
mn0000490549,mn0000161808
mn0000490549,mn0000749476
mn0000754032,mn0000502163
mn0000754032,mn0000043714
mn0000754032,mn0000105354
mn0000754032,mn0000531986
mn0000754032,mn0000799053
mn0000754032,mn0000560208
mn0000754032,mn0000245250
mn0000754032,mn0000393345
mn0000754032,mn0000318085
mn0000754032,mn0000033666
mn0000754032,mn0000631774
mn0000754032,mn0000478603
mn0000754032,mn0000404434
mn0000754032,mn0000897214
mn0000754032,mn0000582313
mn0000754032,mn0000051992
mn0000754032,mn0000085915
mn0000754032,mn0000079960
mn0000754032,mn0000051909
mn0000754032,mn0000130173
mn0000754032,mn0000161572
mn0000754032,mn0000800926
mn0000754032,mn0000180263
mn0000754032,mn0000228266
mn0000754032,mn0000840102
mn0000754032,mn0000319021
mn0000754032,mn0000354105
mn0000754032,mn0000266255
mn0000754032,mn0000294923
mn0000754032,mn0000387530
mn0000754032,mn0000569914
mn0000754032,mn0000264860
mn0000754032,mn0000320845
mn0000754032,mn0000346336
mn0000754032,mn0000402249
mn0000754032,mn0000359613
mn0000754032,mn0000038936
mn0000754032,mn0000042993
mn0000754032,mn0000790732
mn0000754032,mn0000044874
mn0000754032,mn0000005882
mn0000754032,mn0000753963
mn0000754032,mn0000135032
mn0000754032,mn0000061172
mn0000754032,mn0000489209
mn0000754032,mn0000142963
mn0000754032,mn0000084053
mn0000754032,mn0000052900
mn0000754032,mn0000059293
mn0000754032,mn0000483587
mn0000754032,mn0000416245
mn0000754032,mn0000420539
mn0000754032,mn0000485869
mn0000754032,mn0000564333
mn0000754032,mn0000564239
mn0000754032,mn0000577627
mn0000754032,mn0000612716
mn0000754032,mn0000678339
mn0000754032,mn0000685647
mn0000754032,mn0000922728
mn0000754032,mn0000019133
mn0000754032,mn0000593930
mn0000754032,mn0000759031
mn0000754032,mn0000151979
mn0000754032,mn0000084814
mn0000754032,mn0000061938
mn0000754032,mn0000758444
mn0000754032,mn0000610706
mn0000754032,mn0000939567
mn0000754032,mn0000799644
mn0000754032,mn0000775877
mn0000754032,mn0000798992
mn0000754032,mn0000182900
mn0000754032,mn0000575051
mn0000754032,mn0000639053
mn0000754032,mn0000772567
mn0000754032,mn0000784732
mn0000754032,mn0000139026
mn0000754032,mn0000229348
mn0000754032,mn0000858375
mn0000754032,mn0000300024
mn0000754032,mn0000304401
mn0000754032,mn0000858827
mn0000754032,mn0000384920
mn0000754032,mn0000011707
mn0000754032,mn0000015694
mn0000754032,mn0001176481
mn0000754032,mn0000026023
mn0000754032,mn0001557918
mn0000754032,mn0000764181
mn0000754032,mn0000803513
mn0000754032,mn0000762177
mn0000754032,mn0000061480
mn0000754032,mn0000080720
mn0000754032,mn0000081981
mn0000754032,mn0000474208
mn0000754032,mn0000481061
mn0000754032,mn0000413524
mn0000754032,mn0000490554
mn0000754032,mn0000422405
mn0000754032,mn0000898479
mn0000754032,mn0000571806
mn0000754032,mn0000219203
mn0000754032,mn0000837486
mn0000754032,mn0000153565
mn0000754032,mn0000177558
mn0000754032,mn0000545074
mn0000754032,mn0000988440
mn0000754032,mn0000109012
mn0000754032,mn0000130689
mn0000754032,mn0000303626
mn0000754032,mn0000200074
mn0000754032,mn0000217641
mn0000754032,mn0000334054
mn0000754032,mn0000467203
mn0000754032,mn0000596126
mn0000754032,mn0000357406
mn0000754032,mn0000017748
mn0000754032,mn0000361393
mn0000754032,mn0000317417
mn0000754032,mn0000576718
mn0000754032,mn0000840523
mn0000754032,mn0000029978
mn0000754032,mn0000423267
mn0000754032,mn0000747757
mn0000754032,mn0000131038
mn0000754032,mn0000745241
mn0000754032,mn0000297955
mn0000754032,mn0000311674
mn0000754032,mn0000243008
mn0000754032,mn0000496556
mn0000754032,mn0000466759
mn0000754032,mn0000656541
mn0000754032,mn0000716469
mn0000754032,mn0000294085
mn0000754032,mn0000049026
mn0000754032,mn0000667657
mn0000754032,mn0001630569
mn0000754032,mn0000746302
mn0000754032,mn0000810208
mn0000201760,mn0000151240
mn0000201760,mn0000541348
mn0000201760,mn0000846488
mn0000201760,mn0000808613
mn0000201760,mn0000424117
mn0000201760,mn0000070477
mn0000201760,mn0000046429
mn0000201760,mn0000585874
mn0000201760,mn0000124734
mn0000201760,mn0000741525
mn0000201760,mn0000081849
mn0000787757,mn0000752022
mn0000787757,mn0000624311
mn0000787757,mn0000761688
mn0000787757,mn0000573847
mn0000787757,mn0000494654
mn0000100854,mn0000154548
mn0000100854,mn0000149515
mn0000100854,mn0000233228
mn0000100854,mn0000293896
mn0000100854,mn0000309458
mn0000100854,mn0000020278
mn0000100854,mn0000307461
mn0000918400,mn0000564333
mn0000918400,mn0000499384
mn0000918400,mn0000780005
mn0000918400,mn0000358820
mn0000918400,mn0000322452
mn0000142208,mn0000404529
mn0000118544,mn0000149044
mn0000118544,mn0000085915
mn0000118544,mn0000096379
mn0000118544,mn0000530745
mn0000118544,mn0000174557
mn0000118544,mn0000201760
mn0000118544,mn0000137474
mn0000118544,mn0000316834
mn0000118544,mn0000414251
mn0000118544,mn0000293896
mn0000118544,mn0000307461
mn0000025243,mn0000412779
mn0000025243,mn0000919418
mn0000927736,mn0000858375
mn0000927736,mn0000046794
mn0000927736,mn0000227487
mn0000927736,mn0000022348
mn0000927736,mn0000747627
mn0000927736,mn0000292948
mn0000927736,mn0000754251
mn0000005441,mn0000087911
mn0000005441,mn0000791734
mn0000005441,mn0000813946
mn0000005441,mn0000175579
mn0000005441,mn0000127103
mn0000005441,mn0000640208
mn0000005441,mn0000665860
mn0000005441,mn0000112789
mn0000005441,mn0000290502
mn0000005441,mn0000509156
mn0000005441,mn0000016132
mn0000005441,mn0000028002
mn0000005441,mn0000754513
mn0000564239,mn0000478603
mn0000564239,mn0000501692
mn0000564239,mn0000155801
mn0000564239,mn0000393031
mn0000489209,mn0000554324
mn0000489209,mn0000319021
mn0000489209,mn0000280762
mn0000489209,mn0000388972
mn0000489209,mn0000387530
mn0000489209,mn0000490554
mn0000489209,mn0000313792
mn0000232435,mn0000514671
mn0000232435,mn0000667584
mn0000232435,mn0000209019
mn0000232435,mn0000233136
mn0000232435,mn0000390743
mn0000477613,mn0000479149
mn0000477613,mn0000095227
mn0000477613,mn0000223861
mn0000477613,mn0000186440
mn0000477613,mn0000459860
mn0000477613,mn0000798587
mn0000477613,mn0000739975
mn0000477613,mn0000586921
mn0000477613,mn0000869219
mn0000477613,mn0000565815
mn0000107294,mn0000038469
mn0000107294,mn0000660812
mn0000107294,mn0000777156
mn0000107294,mn0000266002
mn0000107294,mn0000376613
mn0000107294,mn0000483070
mn0000656541,mn0000567153
mn0000656541,mn0000989754
mn0000793623,mn0000046794
mn0000793623,mn0000163435
mn0000793623,mn0000758520
mn0000793623,mn0000990524
mn0000793623,mn0000019419
mn0000617568,mn0000125391
mn0000617568,mn0000412715
mn0000894847,mn0000376204
mn0000894847,mn0000210991
mn0000894847,mn0000160690
mn0000894847,mn0000208774
mn0000894847,mn0000137084
mn0000894847,mn0000621112
mn0000894847,mn0000294891
mn0000894847,mn0000498987
mn0000894847,mn0000007689
mn0000492275,mn0000551762
mn0000492275,mn0000757085
mn0000492275,mn0000553810
mn0000492275,mn0000680476
mn0000492275,mn0000097491
mn0000492275,mn0000158309
mn0000492275,mn0000492331
mn0000492275,mn0000831512
mn0000492275,mn0000784535
mn0000868306,mn0000044764
mn0000868306,mn0000803009
mn0000868306,mn0000812802
mn0000868306,mn0000066894
mn0000868306,mn0000816012
mn0000868306,mn0000171150
mn0000868306,mn0000414016
mn0000868306,mn0000747445
mn0000868306,mn0000301619
mn0000868306,mn0000325459
mn0000868306,mn0000684256
mn0000753868,mn0000879144
mn0000569685,mn0000607448
mn0000569685,mn0000078044
mn0000569685,mn0000092942
mn0000569685,mn0000232869
mn0000569685,mn0000866491
mn0000569685,mn0000029791
mn0000569685,mn0000339490
mn0000569685,mn0000892771
mn0000569685,mn0000493122
mn0000569685,mn0000920939
mn0000242966,mn0000304141
mn0000242966,mn0000009680
mn0000242966,mn0000745617
mn0000242966,mn0000193802
mn0000114708,mn0000588497
mn0000114708,mn0000094764
mn0000114708,mn0000019419
mn0000577627,mn0000059537
mn0000577627,mn0000105354
mn0000577627,mn0000182598
mn0000577627,mn0000492331
mn0000577627,mn0000852855
mn0000577627,mn0000203008
mn0000577627,mn0000110341
mn0000577627,mn0000084053
mn0000577627,mn0000483587
mn0000577627,mn0000564333
mn0000577627,mn0000510278
mn0000577627,mn0000075100
mn0000577627,mn0000051992
mn0000577627,mn0000084814
mn0000577627,mn0000061938
mn0000577627,mn0000758444
mn0000577627,mn0000079960
mn0000577627,mn0000531986
mn0000577627,mn0000639053
mn0000577627,mn0000085776
mn0000577627,mn0000596126
mn0000577627,mn0000393345
mn0000577627,mn0000858827
mn0000577627,mn0000490004
mn0000577627,mn0000749734
mn0000577627,mn0000061172
mn0000577627,mn0000489209
mn0000577627,mn0000065590
mn0000577627,mn0000475932
mn0000577627,mn0000492275
mn0000577627,mn0000418346
mn0000577627,mn0000036521
mn0000577627,mn0000898479
mn0000577627,mn0000590479
mn0000577627,mn0000593930
mn0000577627,mn0000062002
mn0000577627,mn0000756380
mn0000577627,mn0000161572
mn0000577627,mn0000201297
mn0000577627,mn0000545726
mn0000577627,mn0000090188
mn0000577627,mn0000246611
mn0000577627,mn0000492466
mn0000577627,mn0000357406
mn0000577627,mn0000333464
mn0000577627,mn0000315339
mn0000577627,mn0000418740
mn0000577627,mn0000421000
mn0000577627,mn0000022928
mn0000577627,mn0000923033
mn0000577627,mn0000536275
mn0000577627,mn0000005882
mn0000577627,mn0000620495
mn0000577627,mn0000070231
mn0000577627,mn0000061480
mn0000577627,mn0000479113
mn0000577627,mn0000486645
mn0000577627,mn0000416245
mn0000577627,mn0000895074
mn0000577627,mn0000010503
mn0000577627,mn0000219203
mn0000577627,mn0000260206
mn0000577627,mn0000771438
mn0000577627,mn0000530745
mn0000577627,mn0000611051
mn0000577627,mn0000141838
mn0000577627,mn0000799100
mn0000577627,mn0000154544
mn0000577627,mn0000346806
mn0000577627,mn0000084209
mn0000577627,mn0000825924
mn0000577627,mn0000388972
mn0000577627,mn0000866215
mn0000577627,mn0000405903
mn0000577627,mn0000318085
mn0000577627,mn0000320845
mn0000577627,mn0000748904
mn0000577627,mn0000158656
mn0000577627,mn0000749970
mn0000577627,mn0000602859
mn0000577627,mn0000070265
mn0000577627,mn0000088395
mn0000577627,mn0000562304
mn0000577627,mn0000835648
mn0000577627,mn0000690254
mn0000577627,mn0000299471
mn0000610706,mn0000508443
mn0000610706,mn0000119966
mn0000610706,mn0000166785
mn0000610706,mn0000186805
mn0000610706,mn0000317571
mn0000610706,mn0000279315
mn0000610706,mn0000094861
mn0000610706,mn0000466759
mn0000610706,mn0000023925
mn0000610706,mn0000012768
mn0000610706,mn0000490554
mn0000930204,mn0000667669
mn0000930204,mn0000921306
mn0000930204,mn0000607202
mn0000930204,mn0000493848
mn0000930204,mn0000758999
mn0000930204,mn0000812802
mn0000930204,mn0000150048
mn0000930204,mn0000402976
mn0000930204,mn0000477116
mn0000930204,mn0000481354
mn0000930204,mn0000889427
mn0000930204,mn0000293969
mn0000930204,mn0000807949
mn0000844950,mn0000118243
mn0000103484,mn0000046794
mn0000103484,mn0000376793
mn0000103484,mn0000524522
mn0000103484,mn0000296802
mn0000103484,mn0000013583
mn0000756291,mn0000588497
mn0000756291,mn0001162681
mn0000756291,mn0000231342
mn0000756291,mn0000139741
mn0000756291,mn0000545074
mn0000756291,mn0000771136
mn0000756291,mn0000776093
mn0000756291,mn0000237205
mn0000756291,mn0000361393
mn0000756291,mn0000836394
mn0000756291,mn0000016926
mn0000756291,mn0002849018
mn0000558594,mn0000595098
mn0000558594,mn0000951658
mn0000558594,mn0000674119
mn0000558594,mn0000980758
mn0000103324,mn0000022369
mn0000103324,mn0000789779
mn0000103324,mn0000868628
mn0000103324,mn0000836998
mn0000103324,mn0000741746
mn0000103324,mn0000018921
mn0000615826,mn0000005307
mn0000615826,mn0000376204
mn0000615826,mn0000500889
mn0000615826,mn0000279337
mn0000615826,mn0000423267
mn0000615826,mn0000003981
mn0000615826,mn0000018258
mn0000615826,mn0000754032
mn0000260361,mn0000202162
mn0000260361,mn0000201668
mn0000260361,mn0000161351
