from_id,to_id
mn0000234815,mn0000585601
mn0000234815,mn0000959876
mn0000717371,mn0000771388
mn0000717371,mn0000937003
mn0000717371,mn0000614455
mn0000717371,mn0000489676
mn0000717371,mn0000840402
mn0000717371,mn0000223523
mn0000717371,mn0000585486
mn0000717371,mn0000118979
mn0000717371,mn0000343930
mn0000238375,mn0000121234
mn0000238375,mn0000634377
mn0000238375,mn0000266002
mn0000238375,mn0000924232
mn0000238375,mn0000157874
mn0000238375,mn0000671588
mn0000238375,mn0000423829
mn0000238375,mn0000303125
mn0000122795,mn0000048300
mn0000122795,mn0000135273
mn0000122795,mn0000390390
mn0000122795,mn0000777210
mn0000122795,mn0000892771
mn0000110567,mn0000048908
mn0000584041,mn0000507491
mn0000584041,mn0000027116
mn0000584041,mn0000569979
mn0000584041,mn0000924367
mn0000082742,mn0000159699
mn0000082742,mn0000307875
mn0000082742,mn0000987491
mn0000082742,mn0000543867
mn0000082742,mn0000671156
mn0000082742,mn0000858375
mn0000082742,mn0000019241
mn0000082742,mn0000754251
mn0000082742,mn0000045057
mn0000082742,mn0000744796
mn0000077766,mn0000091650
mn0000038579,mn0000531986
mn0000038579,mn0000852855
mn0000038579,mn0000661524
mn0000038579,mn0000801573
mn0000038579,mn0000183858
mn0000038579,mn0000003056
mn0000166220,mn0000138112
mn0000166220,mn0000772127
mn0000850222,mn0000806829
mn0000850222,mn0000863790
mn0000850222,mn0000883318
mn0000759207,mn0000490004
mn0000926604,mn0000645612
mn0000926604,mn0000840402
mn0000926604,mn0000169333
mn0000926604,mn0000183867
mn0000926604,mn0000387815
mn0000926604,mn0000037658
mn0000926604,mn0000562304
mn0000838659,mn0000128440
mn0000838659,mn0000137390
mn0000838659,mn0000667669
mn0000838659,mn0000239921
mn0000838659,mn0000145128
mn0000838659,mn0000052093
mn0000838659,mn0000219203
mn0000924191,mn0000057245
mn0000924191,mn0000423305
mn0000924191,mn0000384920
mn0000924191,mn0000325459
mn0000057248,mn0000349157
mn0000057248,mn0000489554
mn0000125822,mn0000246611
mn0000125822,mn0000260206
mn0000125822,mn0000315403
mn0000125822,mn0000754879
mn0000125822,mn0000771438
mn0000125822,mn0000192382
mn0000125822,mn0000251604
mn0000125822,mn0002717160
mn0000125822,mn0000084209
mn0000125822,mn0000139026
mn0000125822,mn0000391933
mn0000125822,mn0000203008
mn0000125822,mn0000259800
mn0000125822,mn0000299471
mn0000125822,mn0000749970
mn0000125822,mn0000170228
mn0000923284,mn0000987491
mn0000923284,mn0000549797
mn0000788937,mn0000802302
mn0000788937,mn0000017748
mn0000072151,mn0000160055
mn0000072151,mn0000008828
mn0000753443,mn0000246611
mn0000308772,mn0000150629
mn0000308772,mn0000776337
mn0000308772,mn0000568368
mn0000308772,mn0000080919
mn0000308772,mn0000112017
mn0000308772,mn0000837592
mn0000308772,mn0000345734
mn0000201983,mn0000083194
mn0000201983,mn0000390477
mn0000201983,mn0000403184
mn0000545534,mn0000446509
mn0000545534,mn0000022124
mn0000545534,mn0000771438
mn0000545534,mn0000151787
mn0000545534,mn0000786360
mn0000545534,mn0000125822
mn0000545534,mn0000103324
mn0000545534,mn0000420504
mn0000545534,mn0000485881
mn0000545534,mn0000315403
mn0000018786,mn0000894831
mn0000018786,mn0000264350
mn0000018786,mn0000804430
mn0000310724,mn0000747445
mn0000310724,mn0000418740
mn0000310724,mn0000138520
mn0000085351,mn0000044874
mn0000085351,mn0000145128
mn0000085351,mn0000290812
mn0000085351,mn0000336783
mn0000085351,mn0000840402
mn0000763997,mn0000754032
mn0000221844,mn0000138833
mn0000221844,mn0000988440
mn0000070704,mn0000071514
mn0000070704,mn0000295276
mn0000070704,mn0000745584
mn0000070704,mn0000197921
mn0000070704,mn0000474764
mn0000070704,mn0000504276
mn0000070704,mn0000494474
mn0000135686,mn0000957296
mn0000135686,mn0000423829
mn0000135686,mn0000243527
mn0000597309,mn0000080970
mn0000597309,mn0000762288
mn0000597309,mn0000066228
mn0000597309,mn0000806542
mn0000597309,mn0000664194
mn0000597309,mn0000806877
mn0000597309,mn0000894465
mn0000206973,mn0000066915
mn0000206973,mn0000058386
mn0000206973,mn0000639053
mn0000206973,mn0000549797
mn0000206973,mn0000379125
mn0000206973,mn0000292915
mn0000206973,mn0000044874
mn0000206973,mn0000422405
mn0000919436,mn0000091650
mn0000674718,mn0000590479
mn0000674718,mn0000201297
mn0000674718,mn0000669303
mn0000116388,mn0000929862
mn0000116388,mn0000129775
mn0000116388,mn0000366164
mn0000116388,mn0000067329
mn0000116388,mn0000090018
mn0000060855,mn0000187478
mn0000060855,mn0000988440
mn0000060855,mn0000745964
mn0000060855,mn0000071514
mn0000060855,mn0000131581
mn0000060855,mn0000815039
mn0000060855,mn0000170369
mn0000060855,mn0000038490
mn0000600920,mn0000927555
mn0000600920,mn0000208582
mn0000600920,mn0000651107
mn0000624380,mn0000794926
mn0000624380,mn0000159655
mn0000597211,mn0000602859
mn0000597211,mn0000240665
mn0000597211,mn0000752635
mn0000069153,mn0000066915
mn0000069153,mn0000266160
mn0000069153,mn0000367979
mn0000069153,mn0000333634
mn0000069153,mn0000051910
mn0000069153,mn0000154533
mn0000069153,mn0000888730
mn0000069153,mn0000102050
mn0000069153,mn0000586689
mn0000069153,mn0000577531
mn0000069153,mn0000536754
mn0000069153,mn0000112540
mn0000069153,mn0000754032
mn0000069153,mn0000832288
mn0000020319,mn0000744364
mn0000020319,mn0000278622
mn0000020319,mn0000750203
mn0000020319,mn0000743878
mn0000020319,mn0000611877
mn0000161545,mn0000957340
mn0000161545,mn0000246611
mn0000396698,mn0000795905
mn0000396698,mn0000245019
mn0000396698,mn0000620126
mn0000646590,mn0000772127
mn0000646590,mn0000799198
mn0000646590,mn0000856785
mn0000646590,mn0000892827
mn0000646590,mn0000050434
mn0000646590,mn0000138112
mn0000646590,mn0000310087
mn0000646590,mn0000095577
mn0000646590,mn0000748713
mn0000678650,mn0000260206
mn0000678650,mn0000923033
mn0000169568,mn0000937003
mn0000169568,mn0000645612
mn0000169568,mn0000387815
mn0000169568,mn0000617196
mn0001635335,mn0000899530
mn0001635335,mn0000131650
mn0001635335,mn0000040922
mn0001635335,mn0000193231
mn0001635335,mn0000478426
mn0001635335,mn0000762177
mn0001635335,mn0000583478
mn0000030431,mn0000617196
mn0000030431,mn0000140499
mn0000030431,mn0000099151
mn0000030431,mn0000745318
mn0000030431,mn0000005251
mn0000030431,mn0000790814
mn0000030431,mn0000631774
mn0000030431,mn0000764181
mn0000030431,mn0000129308
mn0000030431,mn0000080720
mn0000030431,mn0000343930
mn0000030431,mn0000415239
mn0000030431,mn0000840402
mn0000620495,mn0000492331
mn0000620495,mn0000325459
mn0000620495,mn0000418740
mn0000620495,mn0000754032
mn0000620495,mn0000061172
mn0000620495,mn0000672910
mn0000620495,mn0000489999
mn0000620495,mn0000105354
mn0000620495,mn0000531986
mn0000620495,mn0000639053
mn0000620495,mn0000490004
mn0000620495,mn0000422405
mn0000620495,mn0000418955
mn0000620495,mn0000562304
mn0000620495,mn0000577627
mn0000359326,mn0000129775
mn0000359326,mn0000883318
mn0000359326,mn0000203008
mn0000359326,mn0000107139
mn0000359326,mn0000988638
mn0000359326,mn0000249973
mn0000359326,mn0000798792
mn0000359326,mn0000988440
mn0000359326,mn0000113480
mn0000359326,mn0000139026
mn0000359326,mn0000292845
mn0000359326,mn0000446509
mn0000359326,mn0000502978
mn0000359326,mn0000842802
mn0000359326,mn0000033161
mn0000359326,mn0000745316
mn0000359326,mn0000131650
mn0000359326,mn0000413524
mn0000359326,mn0000420539
mn0000359326,mn0000615119
mn0000359326,mn0000678339
mn0000359326,mn0000007305
mn0000359326,mn0000771438
mn0000997002,mn0000937003
mn0000997002,mn0000343930
mn0000997002,mn0000049017
mn0000635760,mn0000110541
mn0000635760,mn0000684920
mn0000635760,mn0000536122
mn0000635760,mn0000267354
mn0000211146,mn0000120521
mn0000211146,mn0000175708
mn0000211146,mn0000046699
mn0000211146,mn0000894465
mn0000197757,mn0000988440
mn0000197757,mn0000677781
mn0000197757,mn0000414251
mn0000197757,mn0000821571
mn0000292019,mn0000782191
mn0000101961,mn0000643158
mn0000101961,mn0000196074
mn0000243008,mn0000105354
mn0000243008,mn0000249973
mn0000243008,mn0000084209
mn0000243008,mn0000061172
mn0000243008,mn0000260206
mn0000243008,mn0000538677
mn0000243008,mn0000058549
mn0000243008,mn0000154544
mn0000243008,mn0000357406
mn0000243008,mn0000490004
mn0000243008,mn0000889097
mn0000243008,mn0000840523
mn0000243008,mn0000762177
mn0000243008,mn0000752314
mn0000243008,mn0000065590
mn0000243008,mn0000493327
mn0000243008,mn0000687487
mn0000243008,mn0000752635
mn0000243008,mn0000747757
mn0000243008,mn0000754032
mn0000243008,mn0000684240
mn0000922911,mn0000051992
mn0000922911,mn0000066915
mn0000922911,mn0000120953
mn0000922911,mn0000128787
mn0000922911,mn0000987491
mn0000922911,mn0000401287
mn0000922911,mn0000379125
mn0000922911,mn0000397880
mn0000922911,mn0000336783
mn0000922911,mn0000745318
mn0000922911,mn0000595101
mn0000833738,mn0000127044
mn0000833738,mn0000287604
mn0000833738,mn0000832288
mn0000126782,mn0000237517
mn0000126782,mn0000336783
mn0000126782,mn0000162961
mn0000126782,mn0000617196
mn0000126782,mn0000642542
mn0000126782,mn0000165818
mn0000126782,mn0000144458
mn0000126782,mn0000190531
mn0000126782,mn0000194036
mn0000126782,mn0000251375
mn0000126782,mn0000071209
mn0000126782,mn0000379125
mn0000126782,mn0000409954
mn0000126782,mn0000683065
mn0000781690,mn0000928160
mn0000781690,mn0000477116
mn0000048481,mn0000617196
mn0000048481,mn0000781932
mn0000048481,mn0000671588
mn0000808201,mn0000043714
mn0000808201,mn0000221894
mn0000808201,mn0000129775
mn0000808201,mn0000028772
mn0000808201,mn0000478603
mn0000576315,mn0000784222
mn0000576315,mn0000645612
mn0000576315,mn0000005251
mn0000576315,mn0000840402
mn0000576315,mn0000617196
mn0000576315,mn0000140499
mn0000576315,mn0000238440
mn0000576315,mn0000790814
mn0000161631,mn0000355386
mn0000128681,mn0000050434
mn0000128681,mn0000314793
mn0000128681,mn0000027116
mn0000128681,mn0001052511
mn0000263937,mn0000771438
mn0000263937,mn0000192382
mn0000263937,mn0000139026
mn0000263937,mn0000835648
mn0000263937,mn0000685647
mn0000263937,mn0000059537
mn0000263937,mn0000772567
mn0000263937,mn0000084209
mn0000263937,mn0000503913
mn0000263937,mn0000299471
mn0000263937,mn0000894465
mn0000263937,mn0000577627
mn0000239329,mn0000798662
mn0000239329,mn0000484396
mn0000239329,mn0000614339
mn0000239329,mn0000497368
mn0000239329,mn0000503279
mn0000239329,mn0000988386
mn0000239329,mn0000673638
mn0000239329,mn0000360956
mn0000239329,mn0000183867
mn0000239329,mn0000175553
mn0000239329,mn0000943649
mn0000239329,mn0000860222
mn0000239329,mn0000873886
mn0000239329,mn0000304141
mn0000406733,mn0000740576
mn0000406733,mn0000685751
mn0000761179,mn0000594665
mn0000761179,mn0000578999
mn0000761179,mn0000208774
mn0000761179,mn0000262255
mn0000761179,mn0000376204
mn0000761179,mn0000074195
mn0000761179,mn0000385766
mn0000761179,mn0000041462
mn0000761179,mn0000007689
mn0000761179,mn0000935330
mn0000761179,mn0000927555
mn0000761179,mn0000661524
mn0000761179,mn0000160690
mn0000761179,mn0000237205
mn0000761179,mn0000467203
mn0000761179,mn0000597309
mn0000761179,mn0000314505
mn0000000441,mn0000485135
mn0000000441,mn0000075264
mn0000000441,mn0000446509
mn0000000441,mn0000863790
mn0000000441,mn0000038469
mn0000000441,mn0000091650
mn0000000441,mn0000071514
mn0000000441,mn0000175775
mn0000000441,mn0000796045
mn0000000441,mn0000806829
mn0000000441,mn0000825087
mn0000000441,mn0000883318
mn0000000441,mn0000741746
mn0000000441,mn0000579839
mn0000745915,mn0000792507
mn0000745915,mn0000315336
mn0000745915,mn0000509367
mn0000745915,mn0000294376
mn0000745915,mn0000070715
mn0000745915,mn0000382734
mn0000745915,mn0000344275
mn0000745915,mn0000317093
mn0000745915,mn0000205254
mn0000745915,mn0000538677
mn0000745915,mn0000121590
mn0000745915,mn0000075825
mn0000504137,mn0000185591
mn0000504137,mn0000765302
mn0000031067,mn0000060726
mn0000031067,mn0000108826
mn0000031067,mn0000317093
mn0000031067,mn0000309458
mn0000094224,mn0000054707
mn0000094224,mn0000762288
mn0000094224,mn0000806542
mn0000094224,mn0000260038
mn0000094224,mn0000889449
mn0000094224,mn0000120521
mn0000094224,mn0000124390
mn0000094224,mn0000349439
mn0000635467,mn0000251494
mn0000410010,mn0000301619
mn0000806542,mn0000054707
mn0000806542,mn0000260038
mn0000806542,mn0000482705
mn0000806542,mn0000079016
mn0000806542,mn0000184502
mn0000806542,mn0000204901
mn0000806542,mn0000935212
mn0000806542,mn0000762288
mn0000806542,mn0000188279
mn0000806542,mn0000836144
mn0000806542,mn0000016142
mn0000738842,mn0000026193
mn0000738842,mn0000270491
mn0000738842,mn0000137474
mn0000738842,mn0000022348
mn0000738842,mn0000756180
mn0000322584,mn0000170879
mn0000322584,mn0000159410
mn0000322584,mn0000154544
mn0000322584,mn0000852688
mn0000322584,mn0000583618
mn0000322584,mn0000243008
mn0000394542,mn0000838241
mn0000234488,mn0000081083
mn0000234488,mn0000200775
mn0000234488,mn0000549797
mn0000234488,mn0000269390
mn0000234488,mn0000064199
mn0000234488,mn0000051910
mn0000234488,mn0000045057
mn0000234488,mn0000577720
mn0000749743,mn0000922728
mn0002196268,mn0000140499
mn0002196268,mn0000290812
mn0000113735,mn0000892827
mn0000113735,mn0000094752
mn0000113735,mn0000314793
mn0000113735,mn0000389137
mn0000113735,mn0000358408
mn0000749504,mn0000234518
mn0000569402,mn0000346336
mn0000569402,mn0000044874
mn0000569402,mn0000114342
mn0000569402,mn0000595101
mn0000569402,mn0000127337
mn0000569402,mn0000645612
mn0000569402,mn0000531986
mn0000569402,mn0000799053
mn0000569402,mn0000747445
mn0000569402,mn0000838272
mn0000569402,mn0000019701
mn0000569402,mn0000061480
mn0000569402,mn0000570825
mn0000569402,mn0000672910
mn0001506344,mn0000852688
mn0000230244,mn0000167287
mn0000230244,mn0000357406
mn0000230244,mn0000626463
mn0000355412,mn0000154998
mn0000355412,mn0000105354
mn0000355412,mn0000531986
mn0000355412,mn0000806829
mn0000355412,mn0000290812
mn0000355412,mn0000084209
mn0000355412,mn0000866786
mn0000355412,mn0000357406
mn0000355412,mn0000418740
mn0000355412,mn0000005882
mn0000355412,mn0000137390
mn0000355412,mn0000036521
mn0000355412,mn0000562304
mn0000355412,mn0000840402
mn0000355412,mn0000597094
mn0000355412,mn0000334193
mn0000355412,mn0000000335
mn0000355412,mn0000852855
mn0000355412,mn0000748222
mn0000355412,mn0000749734
mn0000355412,mn0000536275
mn0000355412,mn0000131650
mn0000355412,mn0000925528
mn0000355412,mn0000219203
mn0000936315,mn0000075264
mn0000936315,mn0000796045
mn0000936315,mn0000863790
mn0000823469,mn0000691807
mn0000673360,mn0000094252
mn0000673360,mn0000114845
mn0000673360,mn0000184502
mn0000673360,mn0000806327
mn0000673360,mn0000423437
mn0002312545,mn0000775877
mn0002312545,mn0000038321
mn0000801963,mn0000064509
mn0000049501,mn0000131650
mn0000049501,mn0000678339
mn0000049501,mn0000065590
mn0000049501,mn0000582313
mn0000220403,mn0000530745
mn0000220403,mn0000222436
mn0000220403,mn0000858827
mn0000220403,mn0000754032
mn0000220403,mn0000413524
mn0000664519,mn0000004451
mn0000664519,mn0000927373
mn0000664519,mn0000091650
mn0000664519,mn0000035587
mn0000664519,mn0000474482
mn0000154533,mn0000607804
mn0000154533,mn0000577531
mn0000216468,mn0000041637
mn0000216468,mn0000617196
mn0000216468,mn0000798662
mn0000216468,mn0000327765
mn0000216468,mn0000781932
mn0000216468,mn0000786245
mn0000216468,mn0000921306
mn0000216468,mn0000929862
mn0000216468,mn0000092226
mn0000216468,mn0000107259
mn0000216468,mn0000378288
mn0000216468,mn0000358820
mn0000216468,mn0000807949
mn0000768585,mn0000806829
mn0000768585,mn0000863790
mn0000768585,mn0000932154
mn0000768585,mn0000883318
mn0000768585,mn0000885375
mn0000798795,mn0000804476
mn0000798795,mn0000150629
mn0000798795,mn0000255733
mn0000081017,mn0000489520
mn0000081017,mn0000890630
mn0000081017,mn0000031441
mn0000081017,mn0000300245
mn0000026952,mn0000182360
mn0000026952,mn0000622805
mn0000026952,mn0000078044
mn0000026952,mn0000154101
mn0000026952,mn0000316834
mn0000026952,mn0000577235
mn0000751870,mn0000855531
mn0000751870,mn0000219287
mn0000751870,mn0000069153
mn0000751870,mn0000270491
mn0000751870,mn0000294923
mn0000751870,mn0000273531
mn0000594113,mn0000775877
mn0000594113,mn0000219203
mn0000843502,mn0000066915
mn0000843502,mn0000754032
mn0000480086,mn0000597965
mn0000480086,mn0000625757
mn0000480086,mn0000764834
mn0000480086,mn0000545726
mn0000480086,mn0000806829
mn0000480086,mn0000339577
mn0000480086,mn0000752314
mn0000480086,mn0000840523
mn0000480086,mn0000583618
mn0000480086,mn0000131650
mn0000480086,mn0000065590
mn0000480086,mn0000615119
mn0000636394,mn0000206407
mn0000636394,mn0000891063
mn0000636394,mn0000091650
mn0000636394,mn0000109735
mn0000636394,mn0000639053
mn0000636394,mn0000490004
mn0000636394,mn0000038302
mn0000636394,mn0000920994
mn0000737770,mn0000031263
mn0000737770,mn0000927555
mn0000737770,mn0000127889
mn0000737770,mn0000083095
mn0000737770,mn0000035338
mn0000309839,mn0000200775
mn0000137084,mn0000017748
mn0000137084,mn0000802302
mn0000137084,mn0000092942
mn0000137084,mn0000594665
mn0000137084,mn0000661524
mn0000137084,mn0000040225
mn0000137084,mn0000467203
mn0000137084,mn0000074195
mn0000137084,mn0000290072
mn0000137084,mn0000597309
mn0000039661,mn0000049806
mn0000039661,mn0001006782
mn0000182900,mn0000176936
mn0000182900,mn0000754032
mn0000182900,mn0000894465
mn0000182900,mn0000942529
mn0000182900,mn0000538677
mn0000182900,mn0000631774
mn0000182900,mn0000046699
mn0000182900,mn0000959770
mn0000182900,mn0000269972
mn0000182900,mn0000404434
mn0000182900,mn0000840102
mn0000182900,mn0000043714
mn0000182900,mn0000894956
mn0000182900,mn0000059293
mn0000136311,mn0000083554
mn0000798587,mn0000007920
mn0000798587,mn0000139026
mn0000798587,mn0000446509
mn0000798587,mn0000346336
mn0000798587,mn0000883318
mn0000078160,mn0000193601
mn0000150062,mn0000282304
mn0000150062,mn0000003829
mn0000150062,mn0000176936
mn0000150062,mn0000815039
mn0000150062,mn0000204714
mn0000658149,mn0000000335
mn0000658149,mn0000252184
mn0000658149,mn0000182598
mn0000658149,mn0000866786
mn0000658149,mn0000414251
mn0000658149,mn0000747445
mn0000658149,mn0000562304
mn0000658149,mn0000840402
mn0000658149,mn0000677781
mn0000097491,mn0000109414
mn0000097491,mn0000175579
mn0000762652,mn0000107058
mn0000762652,mn0000199871
mn0000762652,mn0000819344
mn0000762652,mn0000785380
mn0000762652,mn0000334101
mn0000762652,mn0000359494
mn0000762652,mn0000751592
mn0000762652,mn0000425105
mn0000792841,mn0000139026
mn0000792841,mn0000894465
mn0001428966,mn0000938487
mn0001428966,mn0000078758
mn0001428966,mn0000171889
mn0000580379,mn0000172582
mn0000580379,mn0000339713
mn0000580379,mn0000015694
mn0000580379,mn0000016438
mn0000580379,mn0000068738
mn0000580379,mn0000084053
mn0000580379,mn0000100160
mn0000580379,mn0000894465
mn0000580379,mn0000583478
mn0001890528,mn0000379125
mn0000231870,mn0000471355
mn0000231870,mn0000022229
mn0000231870,mn0000158771
mn0000222927,mn0000066915
mn0000222927,mn0000987491
mn0000222927,mn0000379125
mn0000222927,mn0000325459
mn0000222927,mn0000631774
mn0000222927,mn0000194703
mn0000222927,mn0000120521
mn0000222927,mn0000549797
mn0000222927,mn0000816890
mn0000222927,mn0000124390
mn0000222927,mn0000051910
mn0000222927,mn0000577531
mn0000222927,mn0000038490
mn0000222927,mn0000051992
mn0000222927,mn0000091650
mn0000222927,mn0000130932
mn0000222927,mn0000799787
mn0000222927,mn0000418740
mn0000222927,mn0000475932
mn0000222927,mn0000422405
mn0000674263,mn0000058549
mn0000674263,mn0000266255
mn0000674263,mn0000379125
mn0000674263,mn0000307025
mn0000674263,mn0000044874
mn0000674263,mn0000754032
mn0000674263,mn0000418794
mn0000674263,mn0000418955
