artist_am-id,track_mb-id
mn0000238112,bae283cf-8230-4cf4-86c8-fdc71ebd9230
mn0000636218,e10f3a8c-ce12-4666-b4ff-e3cfab85778b
mn0000382804,ceefb817-6534-45e9-9911-72b6615df6f2
mn0000402345,28514286-0b1c-45fa-bccb-4a83473fd88a
mn0000554431,832677ed-a1c1-476a-b2b1-7f111956a248
mn0000121469,2005ccae-e381-4ab0-8bdf-738e805fa708
mn0000626774,20d837dd-5eef-4f14-aa16-1ab8e1cc813e
mn0000232564,64eb3be4-677a-4aff-86be-7957c8f37b04
mn0000227988,323142ea-3df0-486e-8a89-e7c1f8237bb3
mn0000723859,eb1c13a2-3385-4b11-8d60-d1565361c68c
mn0000936658,8c012c1d-1783-42dc-84b2-72d4f26f6c45
mn0000327779,b50c6acf-3dfa-4026-bcac-aba2a2ae0ca5
mn0000666598,0f6351a3-b956-4409-a704-12e8762bc0f4
mn0000955992,750ce039-c4c6-4904-b771-8c9579a2ffcd
mn0000194862,b3febd6f-a530-4b90-80b9-524c04a04a60
mn0000363372,4a5f7a0e-994a-4fe5-b8ad-424a39bfbd75
mn0000851807,d09c6cb4-4a80-40dc-b0ef-9a626cf7be10
mn0000757298,d42295bf-29ab-4dfc-93fc-ced2ff7ea059
mn0000048594,d7a80cf6-03a1-43b1-b741-37691fc5f191
mn0000638121,4b85964c-ed8c-480d-b30a-b1ddb8942037
mn0000101164,09f3fc17-259e-42a1-a669-53b2c8dc8603
mn0000302191,00462727-a08b-46a5-8682-a887a611c6d6
mn0000674409,e2e64b2d-da5b-4989-bfce-255db7c0fe91
mn0001048299,904f1865-28e1-41dd-9ef6-2ca3dec95eca
mn0000033545,bac40c0e-838e-4e7e-a55d-d55efccb2016
mn0000121459,3e3262a1-0b6a-4d99-912b-e36cc056ee66
mn0000800095,e55b8d53-940a-40fe-9e92-e6e8160e5569
mn0000260175,d5ff67e9-88c9-4643-b892-2feba4ee92c4
mn0000234815,35236da1-61fc-4d13-b491-acf1fbd59c59
mn0000717371,45bda5f4-8257-420f-a069-384c7eac6e3d
mn0000238375,947d01e3-a880-4b28-bc92-65fec0624066
mn0000616003,3c0e4110-155b-45b9-9086-2d635e31f889
mn0000470416,0795872d-a1a9-4228-b11c-97df778f163e
mn0000534985,44c4ccd6-5a45-4423-a885-e882b388685f
mn0000655346,e29b3dab-170f-42bb-800c-1dfbb7b8b6ca
mn0000122795,5c0f4eb9-2e0c-4a2c-a6da-bdbc8d5e342a
mn0000561339,75c5f5b6-d13e-46dd-9539-617ad7df32d5
mn0000556874,03173b76-08dd-41d5-aca0-8c1b6b965946
mn0000786673,719c8d00-022e-46c2-b1c1-e30737de5606
mn0000750024,8d4e9107-d044-4510-9513-9f47c5d83af9
mn0000104515,38578363-855f-498a-b2db-f2871a645ce1
mn0000010802,da42cd9f-0ce2-46b2-a3dc-d478513e52be
mn0000584041,f210732a-7e9d-4d59-a84f-a15db48b9885
mn0000354369,5647df99-fdbc-4665-b938-5cd20ff5d646
mn0000740500,4d63323e-12a6-4bae-a9fc-40407c518b28
mn0000082742,4c385c61-b642-4aca-9d56-26b6d610e7aa
mn0000077766,ed845479-9d76-4538-b7bb-745175f5de8a
mn0000252978,7f0c2b83-3322-428f-b0f2-27270b234ce5
mn0000038579,3151f13d-4c91-49e3-a38a-af0e65d3e8f6
mn0000169970,9a6a3c9d-1bd1-448b-a8b8-c645f821c562
mn0000822874,5b6f9dac-dad5-410c-aaf7-68cf64b518be
mn0000157922,4b5e1397-e187-43cd-a812-4de9f7d8dc20
mn0000166220,7fb69e89-7f68-4763-9bc7-1fd9cbd7d689
mn0000121234,23f5d313-41e6-4e2b-babe-1943594e4127
mn0000184967,4d488bfe-3f8b-4531-a180-bc571f35f8f7
mn0000977770,1adbffbc-978b-4be2-b3c5-fa14293b5d53
mn0000667337,a01a19de-1fee-4ed7-84a5-a743a02b0a5b
mn0000850222,7980fb0e-3b93-4c5b-a9a0-c1aa485639d1
mn0000707813,85e7229d-d45a-419a-abdc-ebee845bd89e
mn0000209109,d7cfcc4c-7266-429f-9bac-fbea7e33fe19
mn0000827215,94ac5cb2-c5a9-46aa-9d69-394298619a8f
mn0000488558,2207f1d3-3b4e-49a9-853d-6795f312478b
mn0001704574,f1e80e1d-aee8-4da4-85d0-3841ba9ed0f3
mn0000759207,f196bb35-1fc9-459d-ba7d-79ad73a53f06
mn0000926604,64dcb1ff-d333-436a-b57a-65cf48d66128
mn0000838659,79742f31-ba03-4ce6-ae40-71d9ba20bbdf
mn0000924191,ea5c61c9-b650-4b32-a97f-120379fab54d
mn0000818050,74a0e485-4545-4d4b-a7f9-661294daee5a
mn0000748364,b1cc66e8-a951-43bb-8bc7-51ea39554ee2
mn0000514192,497aa77b-73ae-4c7d-a0d9-61a143d732ca
mn0000057248,30dccca7-9568-48df-89d4-152744f9eda9
mn0001480511,1795c20e-6b1e-4f30-a1d3-b2e6513cd343
mn0000066658,a32d2fd1-242a-4d3b-86ca-87346c2c6cca
mn0000125822,449a832e-0ae2-4dbe-9a34-444dfaf5cd0a
mn0000923284,0524c3ab-f251-465d-8090-046bf8b3e4fa
mn0000788937,6c053b0c-a0b5-4abb-a844-696e2e8b15ca
mn0000072151,5336311b-c6ec-4180-b57e-c1aa30cc7510
mn0000753443,43cc25f1-dfd0-4156-95a6-7f2ecb878c90
mn0000298436,56ef70ff-bac3-4701-98f7-9f20b9ca4552
mn0000519762,40c19bc0-450f-41dd-a3e1-4cce3f92a861
mn0000516020,17c0c5cb-8faf-4e3b-9195-e4ef790816cb
mn0000308772,7e88ac8c-3d1c-4ae4-90c5-3c3b982388e2
mn0000072605,4b2c2777-0d04-4a6e-88eb-c6735bdb2260
mn0000201983,63a0e53d-e304-44eb-beff-8fadf890d19f
mn0001500009,b0a29b77-36d0-4372-853f-9e7cfb4bd9a3
mn0000026161,ef0a4a2e-4530-4ac4-936a-e247811f712f
mn0000840708,af7ad28d-6e19-4065-9e91-c10d68752801
mn0000545534,b4b7da27-4f7a-44e3-a188-97566b074d34
mn0000018786,b6edf97b-9434-4b33-9a79-6e1ab0900d43
mn0000310724,37903064-4a08-4a1a-a2b1-85317ca8826b
mn0000085351,96426e47-8f83-4dfd-9965-325f9442aaee
mn0000763997,6daba0df-8cde-40af-a8bd-d85a529ba0f1
mn0000954181,07c04ed8-c78b-4c00-9e96-2f88e95ed574
mn0000221844,5b7906ed-575a-40ab-ae28-629d98976448
mn0000070704,7f8936a5-6a36-426a-bca6-c2254c5a0e97
mn0001385543,f1c9ce21-55f1-4832-81e9-c8041f3e087a
mn0000135686,e1ff2300-b277-4eab-be52-ed9c78b80192
mn0000348039,a17ce43f-7678-4e49-a669-f8ee2f13abd4
mn0000217963,75bfbee4-1157-4270-a657-28f47dc9501f
mn0000093613,fd45253a-f79e-4edd-a08e-d8915966ac28
mn0000299289,566d7fdf-f091-4e4e-ab21-ec1991947369
mn0000091700,a53541e0-f6f8-416e-97fa-ce88092cd339
mn0000048806,a4d4db40-47cd-4afb-bd94-48fc74f763be
mn0000597309,c476f0fc-ec0b-4945-a310-939d4a68c9fa
mn0000206973,2a23c901-27a5-4623-98c8-93e6660f1213
mn0000011404,4b16cd20-5854-4cb5-96c7-f382b7ea1a5f
mn0000262609,37c3c42b-ed0d-4946-acfb-0e9caecb2f19
mn0000919436,b1282b01-3848-4886-9d9f-e6c1117d9ebb
mn0000674718,39fe197f-73b2-45ca-b7a9-1deed4d38c31
mn0000116388,d5d01704-eb38-45f0-8551-0e87840895f1
mn0000060855,5d390a26-f967-44ce-9684-91f6b87ee5a8
mn0000600920,5d2bf0ee-2108-4268-ae73-feb30bd9885c
mn0000624380,4312dac6-88c0-4636-b7ac-7c1ef08d8bc0
mn0000597211,c4295758-17a8-4ebe-a0e1-cbb28cb3cfc0
mn0000069153,dd72864b-033c-4c44-9ceb-cf39e223f420
mn0001953486,4a27f1d9-0ffa-428c-8c05-723a424f0442
mn0000020319,bcdc54cf-07ae-4545-a186-0ebdcd4d5ee4
mn0000161545,697b8883-a943-4913-bb7b-070097fd454f
mn0001575400,00b9967f-0a95-49ea-bb91-6328e97f2ef5
mn0001916318,c1bc7b67-05a3-4976-adc6-e14760b41f07
mn0000396698,311407ff-0293-4048-9300-2ddbdfe489e4
mn0000646590,66862718-1d1c-4454-950b-07be2e86507b
mn0000774733,8b668924-a834-47a4-bee5-53dc7edb9fa4
mn0000771300,aa822402-a94b-455b-87ac-c8b6bb87f8dd
mn0000678650,cf3a6ca6-af4e-4f9b-8ad4-68759edfadf9
mn0000314020,3e1b8950-7e6c-41f3-96a9-b0c56cc2884a
mn0000169568,13342a0d-d120-430d-be5a-a2259b1ae7a4
mn0000820913,72edc784-3464-48af-aee2-478e10dbdabf
mn0001635335,653ae227-5a39-4d95-bd43-9274079d70ff
mn0001402129,89077f31-e916-49e7-b7b5-f6a7571f34dc
mn0000214173,6c1084b4-cb26-4d6d-bf25-e37c54568754
mn0000030431,54b01a9f-d676-413a-9fc1-4b2689014f08
mn0000563760,04e46996-0ddf-4a23-96b2-50114aa9b45e
mn0000157273,f326b4be-94f8-4911-bf7b-ac1f9fc8c835
mn0000620495,6ba36405-522d-47ab-95a8-a2ad6e56efba
mn0000005755,62c43dbe-2a82-4e26-8adf-6f762cb8c8db
mn0000173049,3877d7cd-488b-4f86-bd09-9066cfc0360b
mn0000752022,b32a563f-2267-47a4-957c-9b9cceadae14
mn0000359326,1d0aa2ca-a050-4081-9426-d9111547e894
mn0000800359,ada746de-d7e3-45fa-b8f5-4d9a662632a5
mn0000997002,0b39dbdd-c3bc-418a-b4ea-3c0cf1fe8836
mn0000635760,56a8276b-bb54-4e0e-a4b0-8ff2cb6c90b8
mn0000211146,032270c4-b983-4fd8-b700-773d99884819
mn0002012483,fbc4d9d8-0078-4c30-ac67-5a4260cc3e06
mn0000111323,8793b80a-a9f5-4e34-859d-0adc3d452672
mn0000197757,5037dc03-afc3-41f9-8f5e-bd9c97c77479
mn0000292019,c22032a7-f418-49e7-9c6a-4d74ae811567
mn0000101961,d400b280-d794-4aa2-879e-e88083cad4fa
mn0001319229,34572b09-02e1-454f-9eb5-fb652cf47526
mn0000160360,7a575665-ce78-4dab-a738-4cb0a0484a75
mn0000243008,814ff2d5-e814-4319-8b15-d0e473f7dd00
mn0000922911,3500b855-9df2-44ef-8698-1f6ca51ff166
mn0000625561,0c3b064d-bd2e-4d04-ba2d-2bfd9b193c61
mn0000869356,f90c397b-c61b-4133-9a1e-e504cf04ef7c
mn0000570067,27f4adaf-98a3-4ae4-98c9-135f84349e06
mn0000479099,59d4360f-cbf3-4deb-9d9e-0e466a377535
mn0000833738,1488f8cc-1a9d-43fb-acb3-16d27772fd99
mn0000229863,3f42ded0-f0c1-431d-8373-4247878d55c0
mn0000609830,54e64ddf-8937-4f59-950a-2409e67875d4
mn0000447197,75bdf5a9-852d-4ebc-9d59-1d0f51ab0a2c
mn0000303429,4f3586a7-b96c-4943-8bd1-0243099208e0
mn0000747101,04b2cb03-48fb-4763-9091-e9afe42eb6c7
mn0000126782,5fff3f7b-62ca-4d7f-844b-eff12b84e46e
mn0000819584,d068be41-ab25-4809-bc09-957f167daed8
mn0000781690,4e072ad8-d854-4dd7-82e9-5fccdf8c79af
mn0000399550,d08d9989-e312-4e99-8bda-aec65c403e8d
mn0000048481,20b5462d-4212-433b-88f0-ef781bee1671
mn0000808201,ae45c414-f6e7-44f5-b841-e54010915eed
mn0000015387,cc8ffc81-dddd-42c2-adb6-fad7cfd9a085
mn0000576315,4735afba-24d7-4523-bb88-3cb142f39efd
mn0000051370,bd96a1e8-b4f0-4999-965f-a4d27586c80d
mn0000161631,01df7c28-c747-48fc-8d2a-db3b87f88346
mn0001021918,1f21ada3-a903-4e8b-b3e1-e0a84426baea
mn0000128681,45accbf0-2b0f-4564-a949-cba0ddb16858
mn0000319219,b53665f5-931f-416a-98d1-8d5a6213d0b5
mn0000263937,d47449cd-3c0c-4b93-99a7-205a6c020f4e
mn0000239329,2767b546-2564-4b03-9d20-b7562b24e65b
mn0000406733,35ad26d9-3535-4387-a4b7-311f43b351ff
mn0000761179,673bdfc1-2833-44e6-a971-6c37cd16c2e7
mn0000000441,80cf7e35-58ac-4537-9018-47b7325558e2
mn0000834790,e0e1aa26-35c4-4bec-8185-159d0c90acca
mn0000745915,2963c778-433a-46d8-9b5a-44a5516b3891
mn0000240583,54c273ec-7de9-4f83-9b2b-54ccdd4c7305
mn0000375659,c15d5970-af04-4a84-bf21-dbc5fe8e9f20
mn0000504137,4c8b83ce-4604-404f-9cc2-32a24ce5c7d2
mn0000031067,aa10688a-1842-455c-941e-c365ad6bbfc5
mn0001589016,39d2a17f-7417-492a-a6cf-f7cdef7f0bdd
mn0000194153,2a0198c6-d0ad-4c8d-9057-bc695fe7432c
mn0000094224,38523e2d-d77a-4fa4-9854-65f42c7b67a2
mn0000635467,15c7df18-79b1-4626-a4a0-ce646d314876
mn0000410010,23850669-a21a-4060-9b35-2e6f548ded03
mn0000385825,6f30327b-f334-4d18-aecf-d58efa59b585
mn0000806542,ef96800c-4bf9-42ff-849d-d8100993f094
mn0000026231,f365d9dd-128f-4ac3-a148-5b076067733f
mn0000738842,e48c7f51-c2fb-48d7-949a-aa0ce5a6da70
mn0000959591,fc1625c9-ae56-4206-84b7-09abba9c53bd
mn0000604940,1236f1c8-e89f-45cb-b00a-c056f77198be
mn0000322584,bdc1ad5a-db1a-429f-a9f0-03816849d9d2
mn0000282458,f55c7d89-ad69-44ce-8abb-bda265c8a071
mn0000394542,06a67af5-208e-47a1-af7a-289a9cc40318
mn0000381280,65182ecd-380f-4d71-a446-470ed49d39f5
mn0000234488,f8691bfc-635b-4b2f-b2d5-fcb3ad79e16b
mn0000749743,4636ade6-fd7c-41f1-804b-04e98bd90deb
mn0000624495,605f28c9-077c-421f-b771-08fc05fdb231
mn0000153621,46f5bc40-3261-4ae7-8669-3afe503c881a
mn0002196268,feb62fc4-3547-4407-8a15-8ef12e9f2240
mn0000191045,7d682138-ca91-47b6-bef0-7915a8d001c8
mn0000112386,d272e168-b3d4-4199-a0b8-47dd9c329453
mn0002565731,4c84910c-effd-4aac-9d6b-30fbfa169230
mn0001631891,ae5051b8-fc33-401d-9578-7c9d3d1e661f
mn0000255629,4bc65c22-c555-4b58-85f0-e2e7c9d0a6f3
mn0000113735,7a9ec2df-c880-4355-a503-b23089047313
mn0000749504,9c5eddba-58ca-41f6-9c91-7a3bdc9f1e63
mn0000569402,110f2319-50c5-4db6-8177-b4bc1e8d63a4
mn0000188847,13e6689a-5ac4-4699-9bcf-ac3d57318cd5
mn0001506344,338ffcca-78ee-4ede-95f6-f178a4f81a17
mn0001007283,aa3e1a42-5274-4a3f-8184-e56cd36e0f73
mn0000230244,7c7fc5d0-b5a9-4d20-90a1-af91b42e8d5c
mn0000942516,2d6c9993-7631-47d5-8c9c-4f4f0eef7da8
mn0000088776,c746d9b6-de5b-450f-914d-a4349083477d
mn0000355412,7b7d1b1d-9c02-4917-8688-ff3e11cab7f4
mn0000936315,ca4ddf9f-c595-4d5e-a3c3-913518874d33
mn0000823469,f48d059e-a744-4ba3-b599-d2ad64ab8913
mn0000817581,5c92bde5-31ee-400a-948e-71b67c1f1532
mn0000673360,a95ababe-b9a1-4d8d-ab7a-deb2ac2e6927
mn0000208304,63ff8dab-8abe-48fb-b0c0-864514e45c3e
mn0000009484,26e47a04-6a4a-4c0a-ab67-993583147055
mn0002312545,01465e07-1eea-4271-af5f-6e92e9e752b6
mn0000824199,b64b3d9a-1843-4537-93a9-b9f25c404bc1
mn0000302942,7259b5b7-6359-4faa-8185-c7383f10bfc2
mn0000801963,3146fecb-12d8-4637-b9ea-c96e7aba2f1d
mn0000489658,dfb75889-e5fb-432f-b75b-2d42c5a17d42
mn0000313915,a3ab39b5-afed-408d-80bf-f5df69ea99c8
mn0000922178,5c267f8b-2420-41ec-af8e-f0651da8bf8e
mn0000000589,345afc5c-df79-4f48-89b7-afc4fcca9121
mn0000049501,ec77f420-1e42-4155-bdbe-a9bfca2cbcef
mn0000388794,c6456858-78af-474b-8ecd-591a452172e1
mn0000220403,2b6b01bd-7297-4fdb-8b32-05ce72b6cd35
mn0000923110,5ada9dd6-2233-4d2c-a6d1-10f699790d1a
mn0000546016,e22bc1ea-79ef-4902-83e5-4179a5537500
mn0000419999,5e896c1f-0c8c-42a8-8d53-0080c2fdf184
mn0000976062,f05059c5-3eb3-4ef5-844e-0241b707aa1b
mn0000128846,30195ed9-d9e5-4cec-87c5-f774eb915bfb
mn0000664519,ac23835b-7233-4d2d-93f3-feaa725976c4
mn0000103025,6cbb2dde-4a23-426c-a63e-aa76e6d0ec64
mn0000154533,a948f579-1437-4bdd-8dcb-622e029d0d1e
mn0000377581,1cb49ed6-35e4-44ac-b7f9-ce45fbc3830c
mn0000498102,6569d0b0-dfcb-494a-9255-3015871906cb
mn0000216468,d66cd7d1-e6a0-4922-97d6-9141313ac34c
mn0000979547,d8e2bc4c-46bd-42ab-9d85-726b65cb5378
mn0000768585,df8242cf-debf-41e4-abaf-82106b0535e2
mn0001569658,6fbc7a3b-5458-4514-84e4-8b12bcf6b432
mn0000798795,0dde5a77-c032-4d65-8201-1284f7a0869b
mn0000656909,785fedd7-b496-4f26-8c71-4d40842eb057
mn0000081017,c532c291-d5c3-486e-a6aa-59a7c3b2f9fe
mn0000026952,6bcbe9f9-9802-4dd7-98c2-6efca9eb9384
mn0000900246,b2c0e759-e979-4bfd-9b6d-e7976c8a02dc
mn0000594113,1801b5f8-9e37-4eb7-90e4-b0295d600a0f
mn0000683065,fa60b446-5bb9-410d-a2ab-8f607ad01959
mn0000843502,852e8c30-27fc-4030-8f18-1197d22feffd
mn0000480086,f80efa4f-a2d1-4fb6-86bd-f7f4b34e7f9c
mn0000636394,d988eabf-80cd-4690-9ba8-0b2a6a163f56
mn0000838358,add31b6d-ea4b-4673-a000-34d753cd58cc
mn0000004358,fdcc49e9-7ee5-4f34-a364-dd830965b83c
mn0000008830,3a8f9a05-ceb4-459e-8596-7f7ec83d1833
mn0000737770,8f6cf07b-56dc-4163-9175-a79efc385572
mn0000545137,cd0edc2d-5a95-4859-bc4e-5c4f15b8846b
mn0000309839,68ccbfe0-bf3c-4e93-b7fc-9a551e1559cf
mn0000137084,b611bd94-8dba-4a97-be33-5af9f68a7a49
mn0000949481,6b9b597b-fcde-4efc-9029-ddb1bce3ee7b
mn0000039661,67265053-8f7d-490c-8a3c-022cea49bb24
mn0000182900,ded4c227-e586-42c4-bb98-2cd21a00a634
mn0000136311,20cf76fc-0a33-413b-89ed-ddaa99c111fc
mn0000798587,57ddb1c0-6e7a-49cd-9e92-059286f1c9be
mn0000592648,fb18304e-af20-4ab8-a0e6-144258cb1e5c
mn0000744556,a94a8ef8-2695-4da5-925e-f76183155d69
mn0000078160,a128599f-adbe-4e08-aed5-5d0b997daef5
mn0000150062,6e224465-d327-4942-b785-69e3f2077882
mn0000658149,77019c83-40ee-4098-bac9-cd281e8f1196
mn0000412513,d4ae370a-4fad-453b-9889-d4dbd48339cc
mn0000097491,579531a3-b1fd-498a-a97f-7bcab102acca
mn0000762652,d207fa43-0f80-4efa-bef5-82ae5fe56775
mn0000014665,3021e939-7dd0-4a7a-b1fb-77f23c5e5c2f
mn0000766336,4635f808-2e5e-422a-a86d-024f4606ff61
mn0000792841,90509cd2-e865-48a8-8d50-cafc2c419c71
mn0000654209,8ebe29ee-4a42-4fae-8c9c-6387ffa2bbab
mn0000861703,00a6fdbf-3f44-487b-b6b3-80b8aca1a554
mn0001428966,dae4e086-0420-49c7-bc22-0336a284805d
mn0000580379,8bec0782-af17-4171-ac5c-16b27ae2eaeb
mn0001890528,0ff8bb70-dbbc-439b-af35-33d446aa1d54
mn0000098891,6e7c92d6-923e-4591-bf66-c32d68bbe2cd
mn0000231870,a3fc4a5d-90c1-4c49-bbd5-bee6c4718f83
mn0000222927,0daf378b-586c-4004-971d-0152fdb50a49
mn0000674263,7c80e64f-0e8d-4b89-a00e-43c1af5c6b69
mn0000215927,1175faf0-7a6a-412c-900b-5a69fdbe6bb7
mn0000227460,49807dff-6a49-4dd2-b2cc-80abbe2d4b5e
mn0001011318,f37cbb2c-0d77-4033-9526-defc3dde8722
mn0000889818,e8424159-7601-4ff0-80df-2e1caf7dbf0b
mn0002120646,2fd7d691-cd66-4f73-9d1d-508d36b70954
mn0000826381,6a0a19c8-d6d5-4dff-ab7e-25f0d01e1e7f
mn0000162122,94757b8a-f01d-4cb9-85f3-62d56c5ee336
mn0000178549,17df83e2-dc48-4700-baab-055cc30561d8
mn0001554678,c75e4978-7160-46fe-b508-764a8c10d53f
mn0000611856,7bdde7f9-623d-480e-958e-f8ab49627d4e
mn0000673582,ddf05473-bceb-4cf1-893b-0040855e73d1
mn0000010458,81fcda41-93dd-44be-8553-96e31fa2b296
mn0000476242,fdbb9158-b57f-4d89-b84a-083408b47b96
mn0001062566,e3a80d75-54ac-4c95-a781-bb07766293e9
mn0000118189,62c92d32-6de6-4a30-8e90-d4b6c38a338d
mn0000907133,98d45530-5486-496f-bab1-2d78a8aac35b
mn0000055692,e3e4687a-ad8e-4e4b-8ced-687bec423f8f
mn0000638805,37c82bd6-5550-4dee-b0e5-cf7d27b82c2c
mn0000241226,25d0311a-8e47-4225-8af7-7dad56bd416c
mn0000178753,d4f78fef-e91c-4e43-b188-686ab14594f3
mn0000227415,ad4c801a-7e52-407f-ba5a-9ebb36bddada
mn0000016059,2062b9b7-3eca-4778-a161-3ad1ed5b2dc4
mn0000127373,3c638e47-e351-45ea-bdbf-d4e471db1e86
mn0000144102,6ad7d286-d6a2-4a2e-a121-daf73ecf6fb0
mn0000133664,35599140-b91a-4562-85de-c6618c355238
mn0001560249,d7203670-8d0b-42ca-b9a2-39ffad9415e2
mn0000840039,564355ff-4faf-46c2-ba7c-65fabe9307ca
mn0000753742,2fe73d9b-a345-4673-b09f-1a67eca27b94
mn0000727991,fecc5c3f-8105-441c-81b9-5e36a9c1c1e7
mn0000168125,4f60dc6a-3a48-454d-ac6c-48c41ce4eccf
mn0000078622,9c7f6425-6750-4173-8144-d96aaecb73e7
mn0000292795,979c40f2-90fc-4cc3-917e-e976675fbb5f
mn0000266002,556c504e-17f2-47f9-85df-721f10da60b6
mn0000165830,2fead64c-0a03-4279-bf14-72e8f2e92360
mn0000745687,b060a686-52bc-4d7c-bfbb-03a462fbc3df
mn0000115474,3840b8e3-9d63-445f-8d49-129f162c5b1f
mn0000200629,09cd0056-eab4-43e2-a4d9-7cc3071114b1
mn0000929573,6a7625c2-6224-4e77-bcc5-a404ad400be8
mn0000673703,e37e3b83-d3c7-4e08-8625-3c820655e2da
mn0001046455,4e0843e4-dbe3-4566-ac5c-fdb669320f38
mn0000308645,d26d31d5-e924-4177-a152-493bb48cb353
mn0000018264,6bf858b6-a92f-4485-98d1-48d23f1bdb6b
mn0000077871,3ccd601e-734d-482e-a1c7-0a12b754c0f6
mn0000481461,3b3a7bbe-1088-4886-ad67-f534c30fd0f4
mn0000519637,bce8dd51-77d1-4d1e-9f5d-316445f45abc
mn0000030639,83b91c0a-7e98-4096-97c5-74d5b47ac7b5
mn0000479687,67ff6e4b-8984-4e1f-9a3b-8e5c13de3cff
mn0000296750,cd4d5924-bf44-4f0d-872c-673bc2630fea
mn0000204850,b0b8c29c-3a6a-4b11-8437-b6e183d30be6
mn0000376422,3d5d9146-9bff-4c2e-8548-22e1b688e24a
mn0000808250,fa07efb0-524e-468e-a5be-8ac15264afdb
mn0000175379,c2b38405-7c3b-4803-b1f6-0f3e419d10ca
mn0001963003,bf192bfb-57fa-4f92-a64a-0c56808b6d8d
mn0000300963,918f7995-6a04-4e85-9f18-cb65add6b341
mn0000409908,a6f919bd-378b-4d5e-8a9e-86f82f3b3662
mn0000300655,cb2e6686-f439-48e1-952f-a29e6dc24397
mn0001499721,be7fc3e0-14a7-4928-a71c-30bcb4a508ed
mn0000339615,2c562739-7940-4d3d-ba52-84276701373e
mn0000584327,71418697-8cdb-4181-957e-7589812d4064
mn0000090500,65440bf7-9552-4b16-ace7-7ce805c9058e
mn0000419533,1f250521-1123-4b5a-8f90-0287c5197f7e
mn0000146117,3c7a3958-671e-4a5c-9ae4-78044679bf63
mn0000264430,17b413db-e7d4-4d32-9abd-145f214b835d
mn0000745209,c53cf094-a2ae-4be0-9981-d425c4bce468
mn0000323652,9c9d2f27-7bc3-4926-873b-acb578c90203
mn0000731047,eb8ba592-cda6-4b8b-8120-9336a0be304f
mn0000263995,4f8c11be-d3d0-4ee6-9b4b-2293ef8d4a2e
mn0000324646,d9ac1334-071e-4461-a8c2-0367a2b1285c
mn0000756660,4cb53394-1ca6-497a-8e1e-f6446ed7ffdc
mn0000026825,5a637c1f-5749-472d-8775-1ab212d16cb9
mn0000903710,b7f53531-18b2-491f-b9fe-7bb25b1f70d9
mn0000661756,da32a4e4-d8d4-450b-a43e-a4dea190c1ec
mn0000395105,06d910c5-c4af-46fb-bef9-f22c3eba8e92
mn0000840993,134bf289-8923-459d-8a39-b69336e6be49
mn0000341137,ee134b13-df4d-420d-924b-094f11737922
mn0000733005,1bac3076-61db-4c64-8ad9-d42a56217956
mn0000176281,4c95b965-4cb1-4253-8f81-638a390c8d04
mn0001889346,618cb242-02c9-4749-b375-fe422a6032ca
mn0001443667,f595232b-8689-4033-9751-7ac7effe4233
mn0001309036,88b80de6-6f65-4e78-a151-fc14f6b556a9
mn0000953398,ac714b4c-5ee4-4109-a11d-54d051d1099b
mn0000677991,e235c36a-6031-4a9e-9a4e-b598e11c8de6
mn0001917464,6a03ee17-4fa5-4b9f-a6b7-ae7aa9f30e85
mn0000379645,e2fb476c-11eb-49fc-a58d-69a82c2a0ef5
mn0001681602,82b83433-03d7-4846-931e-6501c3d65026
mn0000578028,d2f57c49-c437-49c8-b19f-33a1517fd6a4
mn0000751227,36a00df6-73b7-4034-a8de-6f7f8ed582c9
mn0000022348,d98f9966-82bf-4a45-8fa5-1f92f99943b0
mn0000079208,5775617c-ada8-4859-978f-fd142cf454ae
mn0000034988,7eeefd7d-2fff-45a2-bf2a-6cdeb1251dae
mn0000613368,d49cdf57-f73f-433c-8790-29ec0719f3af
mn0000073845,9155a215-98c2-46d7-9cda-e6353c565102
mn0000194582,99c7e457-18e9-461f-8ac7-1c623828c90d
mn0000535282,b81b61c9-fc05-4a9f-bc14-2c31e3a8dc7d
mn0000140213,2dde0325-9487-408f-957a-b2c256fca50a
mn0000541348,9ed01fe9-c761-443d-9d4f-933ae4490064
mn0000923745,a932cd5b-d0c1-4df8-a784-a49cd8a755cf
mn0000259800,a2e6f628-f4fa-4046-b8bd-eaf41677380e
mn0000507275,9e3ef2ea-bf58-42a3-ac70-1780c8d098e2
mn0000681229,0c3b8672-582f-4eaa-a394-7438291af301
mn0000075623,e9c680ca-0451-486c-8fda-a750b7bbcd29
mn0000019297,b09da275-9052-4fba-9984-57efbc55dc21
mn0000807221,0ea3419c-2b7e-49af-8bfe-3c2d673b39db
mn0000412134,22d28477-15da-4c38-95c1-cdab60fbb61b
mn0000886695,e8552756-ed15-47e3-9d7e-824b2e74cad3
mn0000788950,6bf2bdda-9fd0-41d9-8d1d-14c8a1454392
mn0000574540,279e8bdc-d6e3-40c6-86dd-f1d717e60a0a
mn0000952522,31f21a3f-b852-447d-9729-501c14aae6da
mn0000150590,fc8d3f21-fa5d-460c-a454-9d683c0dde1d
mn0000311674,0ad6cd1d-2f01-48dd-a4e8-6aaa16f39df9
mn0000839929,5a9ce5e0-1b6e-42a5-8359-547f3289788f
mn0000579035,63f0707b-f570-4ba6-983d-50462a1c21dc
mn0000064199,a4913838-439c-442e-9e37-ebe0dcc0d005
